pilot_id,relative_path,category,label,image_width,image_height,region_count,union_coverage_norm,sum_box_area_norm,mean_box_area_norm,median_box_area_norm,std_box_area_norm,mean_box_width_norm,mean_box_height_norm,mean_confidence,low_confidence_fraction,center_x_mean,center_x_std,center_y_mean,center_y_std,center_x_span,center_y_span,nearest_neighbor_mean_norm,nearest_neighbor_median_norm,nearest_neighbor_std_norm,pairwise_distance_mean_norm,pairwise_distance_std_norm,row_alignment_fraction,column_alignment_fraction,angle_mean_abs_deg,angle_std_deg,rotated_fraction_gt_5deg,ocr_runtime_seconds,center_grid_4_0_0,center_grid_4_0_1,center_grid_4_0_2,center_grid_4_0_3,center_grid_4_1_0,center_grid_4_1_1,center_grid_4_1_2,center_grid_4_1_3,center_grid_4_2_0,center_grid_4_2_1,center_grid_4_2_2,center_grid_4_2_3,center_grid_4_3_0,center_grid_4_3_1,center_grid_4_3_2,center_grid_4_3_3,center_grid_8_0_0,center_grid_8_0_1,center_grid_8_0_2,center_grid_8_0_3,center_grid_8_0_4,center_grid_8_0_5,center_grid_8_0_6,center_grid_8_0_7,center_grid_8_1_0,center_grid_8_1_1,center_grid_8_1_2,center_grid_8_1_3,center_grid_8_1_4,center_grid_8_1_5,center_grid_8_1_6,center_grid_8_1_7,center_grid_8_2_0,center_grid_8_2_1,center_grid_8_2_2,center_grid_8_2_3,center_grid_8_2_4,center_grid_8_2_5,center_grid_8_2_6,center_grid_8_2_7,center_grid_8_3_0,center_grid_8_3_1,center_grid_8_3_2,center_grid_8_3_3,center_grid_8_3_4,center_grid_8_3_5,center_grid_8_3_6,center_grid_8_3_7,center_grid_8_4_0,center_grid_8_4_1,center_grid_8_4_2,center_grid_8_4_3,center_grid_8_4_4,center_grid_8_4_5,center_grid_8_4_6,center_grid_8_4_7,center_grid_8_5_0,center_grid_8_5_1,center_grid_8_5_2,center_grid_8_5_3,center_grid_8_5_4,center_grid_8_5_5,center_grid_8_5_6,center_grid_8_5_7,center_grid_8_6_0,center_grid_8_6_1,center_grid_8_6_2,center_grid_8_6_3,center_grid_8_6_4,center_grid_8_6_5,center_grid_8_6_6,center_grid_8_6_7,center_grid_8_7_0,center_grid_8_7_1,center_grid_8_7_2,center_grid_8_7_3,center_grid_8_7_4,center_grid_8_7_5,center_grid_8_7_6,center_grid_8_7_7
DVP_136_031ee141cbe8,Data/Tables/1_fake/table_0411.png,Tables,1,1312,1199,363,0.35588059917817694,0.35618382442685975,0.000981222656823305,0.0008009723550112898,0.0013255267378896932,0.04028295706510784,0.024411987032352492,0.8909507551183536,0.02203856749311295,0.5570656361292261,0.2543385586050667,0.5442336153368719,0.23086874340937769,0.9291158536585366,0.9455831837265517,0.033931249429508016,0.03169307756463724,0.008933477888741216,0.43872239013359976,0.21012256565886767,0.03835441304050043,0.05812519976256792,6.841906127105169,23.65970680422399,0.08264462809917356,0.2404703000011068,0.01652892561983471,0.03856749311294766,0.03581267217630854,0.027548209366391185,0.046831955922865015,0.0881542699724518,0.11019283746556474,0.0881542699724518,0.04132231404958678,0.07713498622589532,0.09641873278236915,0.07713498622589532,0.03856749311294766,0.06887052341597796,0.08264462809917356,0.06611570247933884,0.0,0.0,0.0027548209366391185,0.0027548209366391185,0.0027548209366391185,0.0,0.0,0.0,0.011019283746556474,0.005509641873278237,0.01652892561983471,0.01652892561983471,0.013774104683195593,0.01928374655647383,0.013774104683195593,0.013774104683195593,0.0027548209366391185,0.01928374655647383,0.02203856749311295,0.02203856749311295,0.02203856749311295,0.03305785123966942,0.02203856749311295,0.02203856749311295,0.011019283746556474,0.013774104683195593,0.02203856749311295,0.02203856749311295,0.02203856749311295,0.03305785123966942,0.02203856749311295,0.02203856749311295,0.008264462809917356,0.01652892561983471,0.02203856749311295,0.02203856749311295,0.02203856749311295,0.03305785123966942,0.02203856749311295,0.02203856749311295,0.0027548209366391185,0.013774104683195593,0.01652892561983471,0.01652892561983471,0.01652892561983471,0.024793388429752067,0.01652892561983471,0.01652892561983471,0.008264462809917356,0.01928374655647383,0.02203856749311295,0.02203856749311295,0.02203856749311295,0.03305785123966942,0.02203856749311295,0.02203856749311295,0.005509641873278237,0.005509641873278237,0.013774104683195593,0.011019283746556474,0.011019283746556474,0.01652892561983471,0.011019283746556474,0.011019283746556474
DVP_137_0323464245f0,Data/Receipts/0_real/X51008142005.jpg,Receipts,0,791,1794,51,0.26417048781737057,0.2667097235200352,0.005229602421961474,0.004757394715070745,0.003415890220838074,0.24622592399791773,0.021870286576168924,0.8982118278878708,0.0,0.491861695055791,0.23858793756419933,0.6022145030579962,0.2207491898703984,0.7237673830594185,0.7756410256410257,0.04856152832861926,0.047299154230723776,0.021846523503159312,0.4218033032828279,0.19395094031746452,0.03137254901960784,0.06745098039215686,3.9020461191801967,17.561472975447252,0.0392156862745098,0.10562750000099186,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.1568627450980392,0.058823529411764705,0.0392156862745098,0.09803921568627451,0.058823529411764705,0.0784313725490196,0.09803921568627451,0.0784313725490196,0.058823529411764705,0.0784313725490196,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.0,0.0196078431372549,0.0,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0392156862745098,0.0196078431372549,0.0,0.0196078431372549,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0392156862745098,0.0,0.0,0.0,0.09803921568627451,0.0,0.0,0.058823529411764705,0.0196078431372549,0.0,0.0392156862745098,0.0,0.058823529411764705,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0
DVP_138_0324926d8fb3,Data/InfographicCharts/1_fake/infographic_chart_0869.png,InfographicCharts,1,1536,1024,92,0.17560876593645172,0.17595958709716794,0.0019126042075779124,0.0006453196207682291,0.005497931384483391,0.058990036231884056,0.026154891304347828,0.8475932779036958,0.16304347826086957,0.5263278030560489,0.28934338478653315,0.5958228554494147,0.22197036129669273,0.9055989583333333,0.90625,0.047310646392288554,0.03513936827710374,0.024639934676758766,0.463381647114191,0.2327685267864898,0.05518394648829431,0.0716674629718108,9.763351741491276,27.063686948597127,0.15217391304347827,0.14810020000004442,0.021739130434782608,0.021739130434782608,0.0,0.05434782608695652,0.06521739130434782,0.043478260869565216,0.03260869565217391,0.06521739130434782,0.09782608695652174,0.06521739130434782,0.09782608695652174,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.07608695652173914,0.05434782608695652,0.0,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.03260869565217391,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.021739130434782608,0.03260869565217391,0.010869565217391304,0.021739130434782608,0.021739130434782608,0.010869565217391304,0.021739130434782608,0.010869565217391304,0.0,0.03260869565217391,0.010869565217391304,0.0,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.010869565217391304,0.03260869565217391,0.021739130434782608,0.021739130434782608,0.03260869565217391,0.03260869565217391,0.03260869565217391,0.08695652173913043,0.03260869565217391,0.021739130434782608,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.010869565217391304,0.043478260869565216,0.010869565217391304,0.0,0.010869565217391304,0.021739130434782608,0.0,0.010869565217391304,0.03260869565217391,0.0,0.0
DVP_139_0325723ec38b,Data/CommercialPosters/0_real/5ca7253923c829c8213e6cd2_preview.jpg,CommercialPosters,0,1024,576,8,0.12647840711805555,0.12647840711805555,0.015809800889756944,0.005641513400607639,0.016566421223317966,0.19091796875,0.08355034722222224,0.8707339655112454,0.125,0.31308970584462237,0.20011755787232666,0.6038394689173562,0.2574594732176336,0.6409481155069787,0.71875,0.15485158211683708,0.10482306679362609,0.14216206953361987,0.4481753171957907,0.20538843773540555,0.07142857142857142,0.0,4.330331936556496,11.388147292795427,0.125,0.12192920000052254,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DVP_140_0334eaf629db,Data/Receipts/1_fake/receipt_0989.png,Receipts,1,930,1691,68,0.27691405312655937,0.27695580015642585,0.004072879414065086,0.0027870509910150514,0.003263244899141879,0.19332700822264387,0.02184575781820711,0.9134919549323639,0.0,0.5115305108274617,0.21991358485016846,0.4830812906051501,0.20169440269494693,0.728494623655914,0.9151389710230633,0.03387117956050084,0.025755247844910702,0.018798218456476026,0.38329114009730725,0.18393239042305587,0.030728709394205442,0.10535557506584724,10.751754852412166,29.02955240032467,0.11764705882352941,0.11904369999865594,0.014705882352941176,0.10294117647058823,0.014705882352941176,0.0,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.08823529411764706,0.058823529411764705,0.07352941176470588,0.11764705882352941,0.08823529411764706,0.014705882352941176,0.058823529411764705,0.014705882352941176,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.058823529411764705,0.0,0.014705882352941176,0.0,0.0,0.014705882352941176,0.04411764705882353,0.0,0.04411764705882353,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0,0.0,0.058823529411764705,0.014705882352941176,0.0,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.0,0.0,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.0,0.0,0.04411764705882353,0.0,0.029411764705882353,0.04411764705882353,0.014705882352941176,0.029411764705882353,0.0,0.0,0.014705882352941176,0.0,0.029411764705882353,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0
DVP_141_03361b066ff3,Data/UIScreenshots/1_fake/ui_0492.png,UIScreenshots,1,941,1672,64,0.13840386639480548,0.1384038663948055,0.002162560412418836,0.0020402300311691216,0.0012973525294832195,0.12323990435706694,0.017793062200956937,0.882485845360951,0.0625,0.4977126341894194,0.261247163572957,0.518061744592814,0.2911163847429523,0.8565356004250797,0.9614234449760766,0.05568510703016365,0.051845691557109,0.026249023005051827,0.5027296035888876,0.24107615242741812,0.03720238095238095,0.07490079365079365,9.959234992193583,28.10279435039499,0.109375,0.13351399999919522,0.0625,0.078125,0.046875,0.0625,0.0625,0.0625,0.03125,0.03125,0.015625,0.140625,0.046875,0.109375,0.078125,0.03125,0.078125,0.0625,0.015625,0.03125,0.03125,0.0,0.015625,0.03125,0.0,0.046875,0.0,0.015625,0.03125,0.015625,0.0,0.0,0.015625,0.0,0.0,0.03125,0.015625,0.0,0.015625,0.0,0.0,0.0,0.0,0.03125,0.015625,0.03125,0.015625,0.0,0.03125,0.0,0.0,0.015625,0.046875,0.015625,0.0,0.03125,0.046875,0.0,0.0,0.0,0.078125,0.0,0.0,0.015625,0.0625,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.03125,0.03125,0.0,0.046875,0.03125,0.015625,0.0
DVP_142_03373680c2ff,Data/InfographicCharts/1_fake/infographic_chart_0290.png,InfographicCharts,1,1624,969,192,0.17422505062625077,0.17452638950316968,0.0009089916119956754,0.000469607080581779,0.0026154982628772646,0.0388444170771757,0.020123839009287926,0.8584009347962521,0.11458333333333333,0.4773235277494509,0.29231111949197786,0.5811376993001441,0.21320738694056796,0.9442733990147782,0.9151162219273675,0.030756730105325328,0.02907336193496348,0.0100085167032175,0.46071624840880004,0.22564931471782965,0.10394851657940664,0.03430410122164049,5.669269822712516,21.011767660388735,0.11979166666666667,0.15114840000023833,0.010416666666666666,0.026041666666666668,0.010416666666666666,0.0,0.09375,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.10416666666666667,0.078125,0.06770833333333333,0.036458333333333336,0.057291666666666664,0.09375,0.08854166666666667,0.11458333333333333,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.005208333333333333,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.026041666666666668,0.0,0.015625,0.0,0.0,0.03125,0.036458333333333336,0.036458333333333336,0.03125,0.036458333333333336,0.03125,0.026041666666666668,0.015625,0.026041666666666668,0.0,0.0,0.026041666666666668,0.020833333333333332,0.015625,0.036458333333333336,0.020833333333333332,0.026041666666666668,0.020833333333333332,0.015625,0.036458333333333336,0.020833333333333332,0.026041666666666668,0.0,0.0,0.020833333333333332,0.0,0.0,0.03125,0.020833333333333332,0.036458333333333336,0.052083333333333336,0.041666666666666664,0.046875,0.046875,0.057291666666666664,0.0,0.005208333333333333,0.005208333333333333,0.0,0.0,0.0,0.010416666666666666,0.0
DVP_143_033c0b04d0e8,Data/CommercialPosters/1_fake/commercial_poster_0476.png,CommercialPosters,1,1448,1086,40,0.15150047703388905,0.1536185683180204,0.00384046420795051,0.00152970249178393,0.00899391953369122,0.09592541436464089,0.027394106813996316,0.8837525471759813,0.075,0.6898401145362362,0.15008841535121678,0.6994658068419336,0.21344839420263123,0.6761049723756907,0.7859116022099447,0.041395625145266526,0.030693743361787398,0.029402161887601943,0.32548390207328964,0.18364464731289043,0.08974358974358974,0.09358974358974359,2.4522864557362136,14.102183455651822,0.025,0.15419889999975567,0.0,0.0,0.025,0.025,0.0,0.0,0.025,0.025,0.0,0.0,0.25,0.15,0.025,0.025,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.075,0.075,0.0,0.075,0.0,0.025,0.025,0.0,0.075,0.075,0.0,0.075
DVP_144_03418685a0a2,Data/InfographicCharts/0_real/00003308.jpeg,InfographicCharts,0,960,684,44,0.19430774954212454,0.1968407346491228,0.004473653060207337,0.0023490801656920078,0.007870096469136655,0.12675189393939393,0.03362573099415204,0.8680842710851653,0.13636363636363635,0.29557749808961353,0.18138177474823744,0.5484780346052436,0.24929807894293537,0.8598958333333333,0.9064327485380117,0.08613234671481394,0.0701258855102208,0.093886283790599,0.37986028465801747,0.2241089088979839,0.05496828752642706,0.16279069767441862,0.24971733619066844,0.8183713819385425,0.0,0.145155899999736,0.045454545454545456,0.045454545454545456,0.0,0.022727272727272728,0.20454545454545456,0.11363636363636363,0.022727272727272728,0.0,0.1590909090909091,0.09090909090909091,0.022727272727272728,0.0,0.1590909090909091,0.09090909090909091,0.0,0.022727272727272728,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.11363636363636363,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.0,0.0,0.022727272727272728,0.0,0.0,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.022727272727272728
DVP_145_0342518b0885,Data/CommercialPosters/1_fake/commercial_poster_1007.png,CommercialPosters,1,1086,1448,23,0.12357735841919772,0.12603591160220995,0.005479822243574345,0.0031948556718862874,0.006438789555564509,0.13900232204339816,0.033809752582272395,0.9042491637731891,0.0,0.24391159501795262,0.14777756719711443,0.6845657612517418,0.2607541067073556,0.5649171270718233,0.9112569060773481,0.04990719768380229,0.04083501108606374,0.02540514794302072,0.3563301687817615,0.24669228719912561,0.06719367588932806,0.11067193675889328,0.21418432185389916,0.5924308189538745,0.0,0.15557629999966593,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.08695652173913043,0.0,0.0,0.43478260869565216,0.08695652173913043,0.08695652173913043,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.08695652173913043,0.21739130434782608,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.08695652173913043,0.0,0.0
DVP_146_0354770c085a,Data/CommercialPosters/1_fake/commercial_poster_0954.png,CommercialPosters,1,1086,1448,37,0.15072195852792447,0.15077028835098644,0.004074872658134768,0.0016031511044636408,0.010651820311840069,0.11928226569110545,0.02215544273555323,0.8476620284123461,0.16216216216216217,0.2791799251390669,0.21768230132365013,0.45522726246740125,0.25667188608203045,0.8245927734235585,0.9036602209944751,0.037972812065757935,0.028156560955657692,0.026822840533550118,0.4097854317466311,0.2547558451017775,0.0960960960960961,0.07957957957957958,0.35897554860870484,2.0130731282051832,0.02702702702702703,0.15214319999904546,0.10810810810810811,0.0,0.0,0.08108108108108109,0.13513513513513514,0.21621621621621623,0.0,0.0,0.1891891891891892,0.10810810810810811,0.0,0.0,0.16216216216216217,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.08108108108108109,0.10810810810810811,0.0,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0
DVP_147_035dcdeffaa7,Data/Tables/0_real/PMC3661592_table_2.jpg,Tables,0,354,172,23,0.2330629282768867,0.23351891998423338,0.010152996521053625,0.010297595585337013,0.006545148163301381,0.1522967329894375,0.07052578361981798,0.8735435975197842,0.0,0.5414972094877067,0.24822387213206398,0.48640392346016426,0.17879262719412506,0.675141242937853,0.6337209302325582,0.10403359417222038,0.09302325581395343,0.02798731398579448,0.40090488875081515,0.18693983945803436,0.11857707509881422,0.13043478260869565,0.41753908431169307,1.6249573458209008,0.043478260869565216,0.04497529999935068,0.043478260869565216,0.0,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.0,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.08695652173913043,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DVP_148_0375f6440449,Data/Tables/0_real/PMC1459855_table_0.jpg,Tables,0,637,245,48,0.2618091600975646,0.29981097619581587,0.006246062004079497,0.006242591228013968,0.003957901992324147,0.09831240188383046,0.06658163265306123,0.8899156419740368,0.0,0.5123663589296775,0.2967907184802686,0.5300589276869759,0.2074434423767685,0.8414442700156985,0.8530068717404528,0.060651800894192365,0.05208345484039498,0.028067571021191878,0.4661791126913607,0.22470320029702348,0.05939716312056738,0.20212765957446807,0.6472894878302095,1.2670591585000406,0.0,0.11337520000051882,0.020833333333333332,0.0625,0.041666666666666664,0.020833333333333332,0.0625,0.0625,0.0625,0.0625,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.0625,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.020833333333333332,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0
DVP_149_037c5b2e99f7,Data/UIScreenshots/1_fake/ui_0391.png,UIScreenshots,1,941,1672,57,0.12240437401590151,0.12255744423371248,0.002150130600591447,0.0016922468716472855,0.001659346155589413,0.12304938754963925,0.018330815075967427,0.8823266803640242,0.03508771929824561,0.4548823231352345,0.2688637288554725,0.49301706161553605,0.265959711071919,0.851222104144527,0.959031100478469,0.0629672578592801,0.050945516834432,0.04669909413419576,0.4876321340654989,0.23101382068870763,0.06140350877192982,0.07769423558897243,2.1837761282092365,11.990766318942004,0.07017543859649122,0.1272991000005277,0.07017543859649122,0.05263157894736842,0.03508771929824561,0.07017543859649122,0.08771929824561403,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.08771929824561403,0.07017543859649122,0.07017543859649122,0.03508771929824561,0.08771929824561403,0.03508771929824561,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.0,0.0,0.0,0.0,0.017543859649122806,0.03508771929824561,0.0,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.0,0.03508771929824561,0.017543859649122806,0.0,0.0,0.0,0.017543859649122806,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.03508771929824561,0.03508771929824561,0.0,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.0,0.017543859649122806,0.03508771929824561,0.0,0.03508771929824561,0.03508771929824561,0.017543859649122806,0.0,0.03508771929824561,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.017543859649122806,0.0,0.05263157894736842,0.0,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.0,0.017543859649122806,0.0
DVP_150_0387660d36e6,Data/Receipts/0_real/X51006556596.jpg,Receipts,0,621,1264,78,0.39599155049693247,0.4015299180578487,0.005147819462280111,0.002881734238366049,0.005601456819034978,0.2281266774020397,0.02185775722168127,0.8932570398695717,0.01282051282051282,0.5197592544631269,0.20896269061607436,0.5154982946668505,0.19213696453386148,0.7640901771336555,0.863132911392405,0.04060679614146884,0.030521137374045375,0.034853382721886386,0.3598856138313849,0.18368294106093028,0.09490509490509491,0.07292707292707293,20.892806548362014,37.991977981998026,0.24358974358974358,0.11997100000007777,0.0,0.02564102564102564,0.0641025641025641,0.0,0.07692307692307693,0.08974358974358974,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.08974358974358974,0.15384615384615385,0.10256410256410256,0.02564102564102564,0.0641025641025641,0.02564102564102564,0.01282051282051282,0.0,0.0,0.01282051282051282,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.038461538461538464,0.0,0.0,0.0,0.01282051282051282,0.01282051282051282,0.02564102564102564,0.0,0.01282051282051282,0.01282051282051282,0.0,0.0,0.01282051282051282,0.038461538461538464,0.01282051282051282,0.05128205128205128,0.07692307692307693,0.08974358974358974,0.02564102564102564,0.01282051282051282,0.0,0.038461538461538464,0.01282051282051282,0.05128205128205128,0.0641025641025641,0.07692307692307693,0.0641025641025641,0.0,0.0,0.0,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464,0.0,0.01282051282051282,0.0,0.0,0.038461538461538464,0.01282051282051282,0.0,0.01282051282051282,0.0,0.0,0.01282051282051282,0.0,0.02564102564102564,0.01282051282051282,0.0,0.0,0.0
