scope,feature_group,feature,real_mean,fake_mean,cohen_d_fake_minus_real,absolute_cohen_d
AcademicPosters,quantity_plus_arrangement,mean_box_height_norm,0.01741424345525514,0.015598092065446581,-0.708725138239308,0.708725138239308
AcademicPosters,quantity_plus_arrangement,mean_confidence,0.8159510781769475,0.8551334240562166,3.701374315313012,3.701374315313012
AcademicPosters,quantity_plus_arrangement,low_confidence_fraction,0.24667333748949827,0.10314166580060943,-3.618772360652878,3.618772360652878
AcademicPosters,quantity_plus_arrangement,center_x_mean,0.5625308933280257,0.5112518526099357,-0.738651568877076,0.738651568877076
AcademicPosters,quantity_plus_arrangement,center_x_std,0.28221665393625883,0.27324694737253685,-0.49776075268391967,0.49776075268391967
AcademicPosters,quantity_plus_arrangement,center_y_mean,0.5509168198437078,0.5685111249076766,0.4911950534445475,0.4911950534445475
AcademicPosters,quantity_plus_arrangement,center_y_std,0.24934585431871317,0.25491572524959594,0.23522166420075988,0.23522166420075988
AcademicPosters,quantity_plus_arrangement,center_x_span,0.906550042136085,0.9159019259446121,0.39870778218231023,0.39870778218231023
AcademicPosters,quantity_plus_arrangement,center_y_span,0.9257232384835741,0.9481981728478971,1.3328306946346788,1.3328306946346788
AcademicPosters,quantity_plus_arrangement,nearest_neighbor_mean_norm,0.02924651110692577,0.027685127516796276,-0.2549459765862411,0.2549459765862411
AcademicPosters,quantity_plus_arrangement,nearest_neighbor_median_norm,0.021460594769537312,0.02196889734596042,0.08840363646193451,0.08840363646193451
AcademicPosters,quantity_plus_arrangement,nearest_neighbor_std_norm,0.021922053645062098,0.0174490381314319,-0.9102256598195044,0.9102256598195044
AcademicPosters,quantity_plus_arrangement,pairwise_distance_mean_norm,0.4744611589278914,0.4761438941154177,0.05534678010587372,0.05534678010587372
AcademicPosters,quantity_plus_arrangement,pairwise_distance_std_norm,0.24805843037624759,0.23308084445460517,-1.1419616869259395,1.1419616869259395
AcademicPosters,quantity_plus_arrangement,row_alignment_fraction,0.05789091892154465,0.05304066287437283,-0.46479476956261545,0.46479476956261545
AcademicPosters,quantity_plus_arrangement,column_alignment_fraction,0.07478131978455667,0.05362929747378263,-1.1988264118195386,1.1988264118195386
AcademicPosters,quantity_plus_arrangement,angle_mean_abs_deg,3.326837628947813,2.980351809644518,-0.16336923596850927,0.16336923596850927
AcademicPosters,quantity_plus_arrangement,angle_std_deg,14.560829860534337,13.613031213851684,-0.1512457102535103,0.1512457102535103
AcademicPosters,quantity_plus_arrangement,rotated_fraction_gt_5deg,0.06469858899904452,0.05946957123289376,-0.13018413243221558,0.13018413243221558
AcademicPosters,quantity_plus_arrangement,center_grid_0_0,0.03312978287734023,0.02541090167493566,-0.47295669957821024,0.47295669957821024
AcademicPosters,quantity_plus_arrangement,center_grid_0_1,0.03044656620125034,0.03700062060196491,0.6928300662544815,0.6928300662544815
AcademicPosters,quantity_plus_arrangement,center_grid_0_2,0.033881502418051365,0.03728441815345794,0.1545571923695101,0.1545571923695101
AcademicPosters,quantity_plus_arrangement,center_grid_0_3,0.045217849930063427,0.03639777938311425,-0.38668323896737017,0.38668323896737017
AcademicPosters,quantity_plus_arrangement,center_grid_1_0,0.05506854366093389,0.06924995372240814,0.6045537840684164,0.6045537840684164
AcademicPosters,quantity_plus_arrangement,center_grid_1_1,0.02553470126556151,0.054224637098860815,1.2803693130954341,1.2803693130954341
AcademicPosters,quantity_plus_arrangement,center_grid_1_2,0.06370488819501866,0.07248656379823983,0.23173575508356264,0.23173575508356264
AcademicPosters,quantity_plus_arrangement,center_grid_1_3,0.1294371582403407,0.06638066167298763,-0.7576386230127453,0.7576386230127453
AcademicPosters,quantity_plus_arrangement,center_grid_2_0,0.07472833987787555,0.08354392889664845,0.1848430610510387,0.1848430610510387
AcademicPosters,quantity_plus_arrangement,center_grid_2_1,0.04277487554654781,0.06358476604582505,0.7431581942187208,0.7431581942187208
AcademicPosters,quantity_plus_arrangement,center_grid_2_2,0.06749906017022422,0.07844753972974898,0.3205151331484782,0.3205151331484782
AcademicPosters,quantity_plus_arrangement,center_grid_2_3,0.1098454458447283,0.07538306058900757,-0.5238444943977001,0.5238444943977001
AcademicPosters,quantity_plus_arrangement,center_grid_3_0,0.07578395937291658,0.05544685761844651,-0.7402972193561715,0.7402972193561715
AcademicPosters,quantity_plus_arrangement,center_grid_3_1,0.0598957007350988,0.08252435595278948,0.7654818780013559,0.7654818780013559
AcademicPosters,quantity_plus_arrangement,center_grid_3_2,0.05669058372861435,0.08556598700789593,1.091012237584111,1.091012237584111
AcademicPosters,quantity_plus_arrangement,center_grid_3_3,0.09636104193543359,0.07706796805366813,-0.3125187307486001,0.3125187307486001
CommercialPosters,quantity_only,region_count,4.7,28.9,3.787110254750005,3.787110254750005
CommercialPosters,quantity_only,union_coverage_norm,0.11983203207901642,0.15518528955822009,0.5448786694356023,0.5448786694356023
CommercialPosters,quantity_only,sum_box_area_norm,0.1221806563467688,0.1590086472228157,0.5384810349613165,0.5384810349613165
CommercialPosters,quantity_only,mean_box_area_norm,0.030443320866484956,0.00699021746750825,-1.411238675383724,1.411238675383724
CommercialPosters,quantity_only,median_box_area_norm,0.028024362217675958,0.0024894628267349795,-1.5576929598018978,1.5576929598018978
CommercialPosters,quantity_only,std_box_area_norm,0.018307606572326517,0.01545351229774693,-0.19402138097266544,0.19402138097266544
CommercialPosters,quantity_only,mean_box_width_norm,0.2869495935222124,0.1383178487165903,-1.288012861841662,1.288012861841662
CommercialPosters,quantity_only,mean_box_height_norm,0.11293369546378544,0.03130920900973092,-1.832320606787747,1.832320606787747
CommercialPosters,quantity_only,mean_confidence,0.8903229577444745,0.8733965778750706,-0.5762528107031686,0.5762528107031686
CommercialPosters,quantity_only,low_confidence_fraction,0.029166666666666664,0.07337211399711399,0.6512121244006602,0.6512121244006602
CommercialPosters,arrangement_only,center_x_mean,0.48413789323399026,0.44901805381437115,-0.2057300478629327,0.2057300478629327
CommercialPosters,arrangement_only,center_x_std,0.08114385275581729,0.1968494020606111,1.4628263825810532,1.4628263825810532
CommercialPosters,arrangement_only,center_y_mean,0.48969360807318124,0.5998702096155198,1.0579985185894385,1.0579985185894385
CommercialPosters,arrangement_only,center_y_std,0.1667488726708498,0.24673009724362394,1.0612147988534841,1.0612147988534841
CommercialPosters,arrangement_only,center_x_span,0.23667088809467768,0.6434442229565823,1.6976904603851841,1.6976904603851841
CommercialPosters,arrangement_only,center_y_span,0.4537816587530747,0.824255409194721,1.6905127002714593,1.6905127002714593
CommercialPosters,arrangement_only,nearest_neighbor_mean_norm,0.1512343140073148,0.05251276161340072,-2.2376460515021543,2.2376460515021543
CommercialPosters,arrangement_only,nearest_neighbor_median_norm,0.12617975588986008,0.04023240899656403,-1.91194067882319,1.91194067882319
CommercialPosters,arrangement_only,nearest_neighbor_std_norm,0.05843931741559042,0.03755534524383243,-0.4806055734570296,0.4806055734570296
CommercialPosters,arrangement_only,pairwise_distance_mean_norm,0.2768254443802879,0.40202569102300567,1.0033706920929935,1.0033706920929935
CommercialPosters,arrangement_only,pairwise_distance_std_norm,0.12346150481056242,0.22582536041126397,1.3751775023697426,1.3751775023697426
CommercialPosters,arrangement_only,row_alignment_fraction,0.0807142857142857,0.08706124911410876,0.07983486927673118,0.07983486927673118
CommercialPosters,arrangement_only,column_alignment_fraction,0.19357142857142856,0.13603102393724384,-0.2312816991761816,0.2312816991761816
CommercialPosters,arrangement_only,angle_mean_abs_deg,9.471936231246612,1.862750005575545,-0.6313583715409294,0.6313583715409294
CommercialPosters,arrangement_only,angle_std_deg,11.81958252489668,6.313174441525524,-0.32135615056075545,0.32135615056075545
CommercialPosters,arrangement_only,rotated_fraction_gt_5deg,0.1925,0.040443121693121684,-0.6224628118347599,0.6224628118347599
CommercialPosters,arrangement_only,center_grid_0_0,0.06583333333333333,0.02768129474011826,-0.43166315460213167,0.43166315460213167
CommercialPosters,arrangement_only,center_grid_0_1,0.0375,0.04416195363776008,0.09669430289773581,0.09669430289773581
CommercialPosters,arrangement_only,center_grid_0_2,0.03333333333333333,0.04052598760260049,0.09022830631686032,0.09022830631686032
CommercialPosters,arrangement_only,center_grid_0_3,0.0,0.00773809523809523,0.6683532264022451,0.6683532264022451
CommercialPosters,arrangement_only,center_grid_1_0,0.04583333333333333,0.062420023972443305,0.18237939520994612,0.18237939520994612
CommercialPosters,arrangement_only,center_grid_1_1,0.12083333333333332,0.0811983004345433,-0.2845677690957184,0.2845677690957184
CommercialPosters,arrangement_only,center_grid_1_2,0.1825,0.06495179327840617,-0.6650877635985206,0.6650877635985206
CommercialPosters,arrangement_only,center_grid_1_3,0.06583333333333333,0.03450983928925103,-0.3605210416363192,0.3605210416363192
CommercialPosters,arrangement_only,center_grid_2_0,0.03333333333333333,0.12347607444737423,0.8845506416625691,0.8845506416625691
CommercialPosters,arrangement_only,center_grid_2_1,0.125,0.07504901960784313,-0.28743691789859427,0.28743691789859427
CommercialPosters,arrangement_only,center_grid_2_2,0.11833333333333333,0.0425225645813881,-0.5935039861822348,0.5935039861822348
CommercialPosters,arrangement_only,center_grid_2_3,0.04,0.05316576125399654,0.1194170891463551,0.1194170891463551
CommercialPosters,arrangement_only,center_grid_3_0,0.025,0.10123518835686765,0.7862052110738603,0.7862052110738603
CommercialPosters,arrangement_only,center_grid_3_1,0.06666666666666667,0.06722335341761336,0.006502264312930687,0.006502264312930687
CommercialPosters,arrangement_only,center_grid_3_2,0.02,0.09017856230142755,1.10418652654384,1.10418652654384
CommercialPosters,arrangement_only,center_grid_3_3,0.02,0.08396218784027132,0.915251229476379,0.915251229476379
CommercialPosters,quantity_plus_arrangement,region_count,4.7,28.9,3.787110254750005,3.787110254750005
CommercialPosters,quantity_plus_arrangement,union_coverage_norm,0.11983203207901642,0.15518528955822009,0.5448786694356023,0.5448786694356023
CommercialPosters,quantity_plus_arrangement,sum_box_area_norm,0.1221806563467688,0.1590086472228157,0.5384810349613165,0.5384810349613165
CommercialPosters,quantity_plus_arrangement,mean_box_area_norm,0.030443320866484956,0.00699021746750825,-1.411238675383724,1.411238675383724
CommercialPosters,quantity_plus_arrangement,median_box_area_norm,0.028024362217675958,0.0024894628267349795,-1.5576929598018978,1.5576929598018978
CommercialPosters,quantity_plus_arrangement,std_box_area_norm,0.018307606572326517,0.01545351229774693,-0.19402138097266544,0.19402138097266544
CommercialPosters,quantity_plus_arrangement,mean_box_width_norm,0.2869495935222124,0.1383178487165903,-1.288012861841662,1.288012861841662
CommercialPosters,quantity_plus_arrangement,mean_box_height_norm,0.11293369546378544,0.03130920900973092,-1.832320606787747,1.832320606787747
CommercialPosters,quantity_plus_arrangement,mean_confidence,0.8903229577444745,0.8733965778750706,-0.5762528107031686,0.5762528107031686
CommercialPosters,quantity_plus_arrangement,low_confidence_fraction,0.029166666666666664,0.07337211399711399,0.6512121244006602,0.6512121244006602
CommercialPosters,quantity_plus_arrangement,center_x_mean,0.48413789323399026,0.44901805381437115,-0.2057300478629327,0.2057300478629327
CommercialPosters,quantity_plus_arrangement,center_x_std,0.08114385275581729,0.1968494020606111,1.4628263825810532,1.4628263825810532
CommercialPosters,quantity_plus_arrangement,center_y_mean,0.48969360807318124,0.5998702096155198,1.0579985185894385,1.0579985185894385
CommercialPosters,quantity_plus_arrangement,center_y_std,0.1667488726708498,0.24673009724362394,1.0612147988534841,1.0612147988534841
CommercialPosters,quantity_plus_arrangement,center_x_span,0.23667088809467768,0.6434442229565823,1.6976904603851841,1.6976904603851841
CommercialPosters,quantity_plus_arrangement,center_y_span,0.4537816587530747,0.824255409194721,1.6905127002714593,1.6905127002714593
CommercialPosters,quantity_plus_arrangement,nearest_neighbor_mean_norm,0.1512343140073148,0.05251276161340072,-2.2376460515021543,2.2376460515021543
CommercialPosters,quantity_plus_arrangement,nearest_neighbor_median_norm,0.12617975588986008,0.04023240899656403,-1.91194067882319,1.91194067882319
CommercialPosters,quantity_plus_arrangement,nearest_neighbor_std_norm,0.05843931741559042,0.03755534524383243,-0.4806055734570296,0.4806055734570296
CommercialPosters,quantity_plus_arrangement,pairwise_distance_mean_norm,0.2768254443802879,0.40202569102300567,1.0033706920929935,1.0033706920929935
CommercialPosters,quantity_plus_arrangement,pairwise_distance_std_norm,0.12346150481056242,0.22582536041126397,1.3751775023697426,1.3751775023697426
CommercialPosters,quantity_plus_arrangement,row_alignment_fraction,0.0807142857142857,0.08706124911410876,0.07983486927673118,0.07983486927673118
CommercialPosters,quantity_plus_arrangement,column_alignment_fraction,0.19357142857142856,0.13603102393724384,-0.2312816991761816,0.2312816991761816
CommercialPosters,quantity_plus_arrangement,angle_mean_abs_deg,9.471936231246612,1.862750005575545,-0.6313583715409294,0.6313583715409294
CommercialPosters,quantity_plus_arrangement,angle_std_deg,11.81958252489668,6.313174441525524,-0.32135615056075545,0.32135615056075545
CommercialPosters,quantity_plus_arrangement,rotated_fraction_gt_5deg,0.1925,0.040443121693121684,-0.6224628118347599,0.6224628118347599
CommercialPosters,quantity_plus_arrangement,center_grid_0_0,0.06583333333333333,0.02768129474011826,-0.43166315460213167,0.43166315460213167
CommercialPosters,quantity_plus_arrangement,center_grid_0_1,0.0375,0.04416195363776008,0.09669430289773581,0.09669430289773581
CommercialPosters,quantity_plus_arrangement,center_grid_0_2,0.03333333333333333,0.04052598760260049,0.09022830631686032,0.09022830631686032
CommercialPosters,quantity_plus_arrangement,center_grid_0_3,0.0,0.00773809523809523,0.6683532264022451,0.6683532264022451
CommercialPosters,quantity_plus_arrangement,center_grid_1_0,0.04583333333333333,0.062420023972443305,0.18237939520994612,0.18237939520994612
CommercialPosters,quantity_plus_arrangement,center_grid_1_1,0.12083333333333332,0.0811983004345433,-0.2845677690957184,0.2845677690957184
CommercialPosters,quantity_plus_arrangement,center_grid_1_2,0.1825,0.06495179327840617,-0.6650877635985206,0.6650877635985206
CommercialPosters,quantity_plus_arrangement,center_grid_1_3,0.06583333333333333,0.03450983928925103,-0.3605210416363192,0.3605210416363192
CommercialPosters,quantity_plus_arrangement,center_grid_2_0,0.03333333333333333,0.12347607444737423,0.8845506416625691,0.8845506416625691
CommercialPosters,quantity_plus_arrangement,center_grid_2_1,0.125,0.07504901960784313,-0.28743691789859427,0.28743691789859427
CommercialPosters,quantity_plus_arrangement,center_grid_2_2,0.11833333333333333,0.0425225645813881,-0.5935039861822348,0.5935039861822348
CommercialPosters,quantity_plus_arrangement,center_grid_2_3,0.04,0.05316576125399654,0.1194170891463551,0.1194170891463551
CommercialPosters,quantity_plus_arrangement,center_grid_3_0,0.025,0.10123518835686765,0.7862052110738603,0.7862052110738603
CommercialPosters,quantity_plus_arrangement,center_grid_3_1,0.06666666666666667,0.06722335341761336,0.006502264312930687,0.006502264312930687
CommercialPosters,quantity_plus_arrangement,center_grid_3_2,0.02,0.09017856230142755,1.10418652654384,1.10418652654384
CommercialPosters,quantity_plus_arrangement,center_grid_3_3,0.02,0.08396218784027132,0.915251229476379,0.915251229476379
InfographicCharts,quantity_only,region_count,37.2,60.4,1.0925799293059197,1.0925799293059197
InfographicCharts,quantity_only,union_coverage_norm,0.21009015403653303,0.17805369143182542,-0.5287324176519257,0.5287324176519257
InfographicCharts,quantity_only,sum_box_area_norm,0.21174651741865996,0.17866811764735896,-0.5385326784028437,0.5385326784028437
InfographicCharts,quantity_only,mean_box_area_norm,0.00683116867344318,0.003274655473524841,-1.3406252487687778,1.3406252487687778
InfographicCharts,quantity_only,median_box_area_norm,0.004312088970385311,0.00172653691107029,-1.0988205287107018,1.0988205287107018
InfographicCharts,quantity_only,std_box_area_norm,0.00781282420146362,0.0057028128406589095,-0.6947012299292331,0.6947012299292331
InfographicCharts,quantity_only,mean_box_width_norm,0.18270141926600864,0.11604303379208676,-1.0524140888630207,1.0524140888630207
InfographicCharts,quantity_only,mean_box_height_norm,0.03499500283176179,0.027856589088684693,-1.5104608344412869,1.5104608344412869
InfographicCharts,quantity_only,mean_confidence,0.8855789251969115,0.8858654590921882,0.028462039865211418,0.028462039865211418
InfographicCharts,quantity_only,low_confidence_fraction,0.03201405096451535,0.03053503121198219,-0.04515192799776412,0.04515192799776412
InfographicCharts,arrangement_only,center_x_mean,0.4225003668902598,0.47134261291174157,0.7879738372962093,0.7879738372962093
InfographicCharts,arrangement_only,center_x_std,0.24192881390939364,0.26385603984032807,0.6719806505031974,0.6719806505031974
InfographicCharts,arrangement_only,center_y_mean,0.4997116477785702,0.5315320246015031,0.5166401622367192,0.5166401622367192
InfographicCharts,arrangement_only,center_y_std,0.2595320900538847,0.2469653618039601,-0.43340395591382913,0.43340395591382913
InfographicCharts,arrangement_only,center_x_span,0.8033270086388693,0.8519034887994996,0.5901055216450274,0.5901055216450274
InfographicCharts,arrangement_only,center_y_span,0.8664044354233388,0.9108048057409412,2.7435810922675037,2.7435810922675037
InfographicCharts,arrangement_only,nearest_neighbor_mean_norm,0.0794106173100315,0.06036932794807517,-0.9435706341947702,0.9435706341947702
InfographicCharts,arrangement_only,nearest_neighbor_median_norm,0.06433505989393005,0.05244844146651519,-0.550416709093861,0.550416709093861
InfographicCharts,arrangement_only,nearest_neighbor_std_norm,0.04936335585415188,0.02936166910313216,-0.9352026937258946,0.9352026937258946
InfographicCharts,arrangement_only,pairwise_distance_mean_norm,0.4575562428915159,0.46636204977600687,0.24846785125022391,0.24846785125022391
InfographicCharts,arrangement_only,pairwise_distance_std_norm,0.23075040424913867,0.22548190006187765,-0.2444131742479013,0.2444131742479013
InfographicCharts,arrangement_only,row_alignment_fraction,0.04911748983540658,0.05940653392235355,0.41807874794912353,0.41807874794912353
InfographicCharts,arrangement_only,column_alignment_fraction,0.08376111012603349,0.08674651653199003,0.07664718675045651,0.07664718675045651
InfographicCharts,arrangement_only,angle_mean_abs_deg,2.485675471778757,4.488109373284494,0.4342761974030105,0.4342761974030105
InfographicCharts,arrangement_only,angle_std_deg,9.62202003203513,13.362906838190085,0.33590792062034935,0.33590792062034935
InfographicCharts,arrangement_only,rotated_fraction_gt_5deg,0.02386394307446938,0.06831878332831143,0.7677973526910883,0.7677973526910883
InfographicCharts,arrangement_only,center_grid_0_0,0.04191655312154727,0.02698881420160909,-0.36062660431303584,0.36062660431303584
InfographicCharts,arrangement_only,center_grid_0_1,0.1079307839464668,0.07446889564221684,-0.6599960187214097,0.6599960187214097
InfographicCharts,arrangement_only,center_grid_0_2,0.04940257987626406,0.03521904625352899,-0.3640832547419104,0.3640832547419104
InfographicCharts,arrangement_only,center_grid_0_3,0.032798217617534445,0.032324083741506596,-0.013359138607984397,0.013359138607984397
InfographicCharts,arrangement_only,center_grid_1_0,0.1163360385744286,0.08869019594473312,-0.4421099670504776,0.4421099670504776
InfographicCharts,arrangement_only,center_grid_1_1,0.08677504347823586,0.06551997960346415,-0.48496457994621806,0.48496457994621806
InfographicCharts,arrangement_only,center_grid_1_2,0.04722399343538254,0.06764969448317902,0.4758088603687105,0.4758088603687105
InfographicCharts,arrangement_only,center_grid_1_3,0.0380211744641019,0.06486213436667154,0.48365106707638666,0.48365106707638666
InfographicCharts,arrangement_only,center_grid_2_0,0.05958600223306104,0.0977491453829929,0.7079701409179492,0.7079701409179492
InfographicCharts,arrangement_only,center_grid_2_1,0.07275004977765978,0.07362041870753303,0.013133435171443495,0.013133435171443495
InfographicCharts,arrangement_only,center_grid_2_2,0.04137685125275846,0.06422582214551359,0.46017732587107013,0.46017732587107013
InfographicCharts,arrangement_only,center_grid_2_3,0.02869156643150449,0.07326713523718964,0.8004194959684657,0.8004194959684657
InfographicCharts,arrangement_only,center_grid_3_0,0.09038004743399856,0.03661791082480736,-0.8579581938573398,0.8579581938573398
InfographicCharts,arrangement_only,center_grid_3_1,0.07552281626914928,0.08117518359487502,0.12745941039500658,0.12745941039500658
InfographicCharts,arrangement_only,center_grid_3_2,0.06951518315381686,0.07121452400626627,0.04053766049777798,0.04053766049777798
InfographicCharts,arrangement_only,center_grid_3_3,0.041773098934089606,0.04640701586391239,0.11644773102036005,0.11644773102036005
InfographicCharts,quantity_plus_arrangement,region_count,37.2,60.4,1.0925799293059197,1.0925799293059197
InfographicCharts,quantity_plus_arrangement,union_coverage_norm,0.21009015403653303,0.17805369143182542,-0.5287324176519257,0.5287324176519257
InfographicCharts,quantity_plus_arrangement,sum_box_area_norm,0.21174651741865996,0.17866811764735896,-0.5385326784028437,0.5385326784028437
InfographicCharts,quantity_plus_arrangement,mean_box_area_norm,0.00683116867344318,0.003274655473524841,-1.3406252487687778,1.3406252487687778
InfographicCharts,quantity_plus_arrangement,median_box_area_norm,0.004312088970385311,0.00172653691107029,-1.0988205287107018,1.0988205287107018
InfographicCharts,quantity_plus_arrangement,std_box_area_norm,0.00781282420146362,0.0057028128406589095,-0.6947012299292331,0.6947012299292331
InfographicCharts,quantity_plus_arrangement,mean_box_width_norm,0.18270141926600864,0.11604303379208676,-1.0524140888630207,1.0524140888630207
InfographicCharts,quantity_plus_arrangement,mean_box_height_norm,0.03499500283176179,0.027856589088684693,-1.5104608344412869,1.5104608344412869
InfographicCharts,quantity_plus_arrangement,mean_confidence,0.8855789251969115,0.8858654590921882,0.028462039865211418,0.028462039865211418
InfographicCharts,quantity_plus_arrangement,low_confidence_fraction,0.03201405096451535,0.03053503121198219,-0.04515192799776412,0.04515192799776412
InfographicCharts,quantity_plus_arrangement,center_x_mean,0.4225003668902598,0.47134261291174157,0.7879738372962093,0.7879738372962093
InfographicCharts,quantity_plus_arrangement,center_x_std,0.24192881390939364,0.26385603984032807,0.6719806505031974,0.6719806505031974
InfographicCharts,quantity_plus_arrangement,center_y_mean,0.4997116477785702,0.5315320246015031,0.5166401622367192,0.5166401622367192
InfographicCharts,quantity_plus_arrangement,center_y_std,0.2595320900538847,0.2469653618039601,-0.43340395591382913,0.43340395591382913
InfographicCharts,quantity_plus_arrangement,center_x_span,0.8033270086388693,0.8519034887994996,0.5901055216450274,0.5901055216450274
InfographicCharts,quantity_plus_arrangement,center_y_span,0.8664044354233388,0.9108048057409412,2.7435810922675037,2.7435810922675037
InfographicCharts,quantity_plus_arrangement,nearest_neighbor_mean_norm,0.0794106173100315,0.06036932794807517,-0.9435706341947702,0.9435706341947702
InfographicCharts,quantity_plus_arrangement,nearest_neighbor_median_norm,0.06433505989393005,0.05244844146651519,-0.550416709093861,0.550416709093861
InfographicCharts,quantity_plus_arrangement,nearest_neighbor_std_norm,0.04936335585415188,0.02936166910313216,-0.9352026937258946,0.9352026937258946
InfographicCharts,quantity_plus_arrangement,pairwise_distance_mean_norm,0.4575562428915159,0.46636204977600687,0.24846785125022391,0.24846785125022391
InfographicCharts,quantity_plus_arrangement,pairwise_distance_std_norm,0.23075040424913867,0.22548190006187765,-0.2444131742479013,0.2444131742479013
InfographicCharts,quantity_plus_arrangement,row_alignment_fraction,0.04911748983540658,0.05940653392235355,0.41807874794912353,0.41807874794912353
InfographicCharts,quantity_plus_arrangement,column_alignment_fraction,0.08376111012603349,0.08674651653199003,0.07664718675045651,0.07664718675045651
InfographicCharts,quantity_plus_arrangement,angle_mean_abs_deg,2.485675471778757,4.488109373284494,0.4342761974030105,0.4342761974030105
InfographicCharts,quantity_plus_arrangement,angle_std_deg,9.62202003203513,13.362906838190085,0.33590792062034935,0.33590792062034935
InfographicCharts,quantity_plus_arrangement,rotated_fraction_gt_5deg,0.02386394307446938,0.06831878332831143,0.7677973526910883,0.7677973526910883
InfographicCharts,quantity_plus_arrangement,center_grid_0_0,0.04191655312154727,0.02698881420160909,-0.36062660431303584,0.36062660431303584
InfographicCharts,quantity_plus_arrangement,center_grid_0_1,0.1079307839464668,0.07446889564221684,-0.6599960187214097,0.6599960187214097
InfographicCharts,quantity_plus_arrangement,center_grid_0_2,0.04940257987626406,0.03521904625352899,-0.3640832547419104,0.3640832547419104
InfographicCharts,quantity_plus_arrangement,center_grid_0_3,0.032798217617534445,0.032324083741506596,-0.013359138607984397,0.013359138607984397
InfographicCharts,quantity_plus_arrangement,center_grid_1_0,0.1163360385744286,0.08869019594473312,-0.4421099670504776,0.4421099670504776
InfographicCharts,quantity_plus_arrangement,center_grid_1_1,0.08677504347823586,0.06551997960346415,-0.48496457994621806,0.48496457994621806
InfographicCharts,quantity_plus_arrangement,center_grid_1_2,0.04722399343538254,0.06764969448317902,0.4758088603687105,0.4758088603687105
InfographicCharts,quantity_plus_arrangement,center_grid_1_3,0.0380211744641019,0.06486213436667154,0.48365106707638666,0.48365106707638666
InfographicCharts,quantity_plus_arrangement,center_grid_2_0,0.05958600223306104,0.0977491453829929,0.7079701409179492,0.7079701409179492
InfographicCharts,quantity_plus_arrangement,center_grid_2_1,0.07275004977765978,0.07362041870753303,0.013133435171443495,0.013133435171443495
InfographicCharts,quantity_plus_arrangement,center_grid_2_2,0.04137685125275846,0.06422582214551359,0.46017732587107013,0.46017732587107013
InfographicCharts,quantity_plus_arrangement,center_grid_2_3,0.02869156643150449,0.07326713523718964,0.8004194959684657,0.8004194959684657
InfographicCharts,quantity_plus_arrangement,center_grid_3_0,0.09038004743399856,0.03661791082480736,-0.8579581938573398,0.8579581938573398
InfographicCharts,quantity_plus_arrangement,center_grid_3_1,0.07552281626914928,0.08117518359487502,0.12745941039500658,0.12745941039500658
InfographicCharts,quantity_plus_arrangement,center_grid_3_2,0.06951518315381686,0.07121452400626627,0.04053766049777798,0.04053766049777798
InfographicCharts,quantity_plus_arrangement,center_grid_3_3,0.041773098934089606,0.04640701586391239,0.11644773102036005,0.11644773102036005
Receipts,quantity_only,region_count,53.7,55.0,0.09161772818552917,0.09161772818552917
Receipts,quantity_only,union_coverage_norm,0.26533376699551,0.21852720324691152,-1.749603717715762,1.749603717715762
Receipts,quantity_only,sum_box_area_norm,0.26810424470727945,0.21869101515387732,-1.8245704123663988,1.8245704123663988
Receipts,quantity_only,mean_box_area_norm,0.0055293346601533,0.00403807898226428,-1.0154557821006742,1.0154557821006742
Receipts,quantity_only,median_box_area_norm,0.00420764250437861,0.0026915684062171702,-1.029746395764483,1.029746395764483
Receipts,quantity_only,std_box_area_norm,0.0041034101899473895,0.0034041342098624,-0.7838609440370076,0.7838609440370076
Receipts,quantity_only,mean_box_width_norm,0.24010642781491298,0.1785305536010992,-1.3433605566485494,1.3433605566485494
Receipts,quantity_only,mean_box_height_norm,0.02366976736668814,0.022278182203240786,-0.3550213694134193,0.3550213694134193
Receipts,quantity_only,mean_confidence,0.8942314343585014,0.9099353566998938,1.0969872559948406,1.0969872559948406
Receipts,quantity_only,low_confidence_fraction,0.01381398591842219,0.00474212286569265,-0.5720325300715564,0.5720325300715564
Receipts,arrangement_only,center_x_mean,0.480810522413175,0.5281362180594883,1.2357225410571688,1.2357225410571688
Receipts,arrangement_only,center_x_std,0.23345395109960793,0.23012321150015932,-0.16607010310217835,0.16607010310217835
Receipts,arrangement_only,center_y_mean,0.5575065201707348,0.4853780933598767,-2.352243589084552,2.352243589084552
Receipts,arrangement_only,center_y_std,0.21165922613456015,0.19859703140858748,-0.8282503723595285,0.8282503723595285
Receipts,arrangement_only,center_x_span,0.7695164042263279,0.7168056708051622,-0.7596295901978954,0.7596295901978954
Receipts,arrangement_only,center_y_span,0.810135428929079,0.8684230491988361,0.8933346994661325,0.8933346994661325
Receipts,arrangement_only,nearest_neighbor_mean_norm,0.04590575011969754,0.038801246591226225,-1.1817971035813528,1.1817971035813528
Receipts,arrangement_only,nearest_neighbor_median_norm,0.03693811944679336,0.03109044619268745,-0.8184954729668604,0.8184954729668604
Receipts,arrangement_only,nearest_neighbor_std_norm,0.02560055352685216,0.01722516897057805,-1.4501007168018183,1.4501007168018183
Receipts,arrangement_only,pairwise_distance_mean_norm,0.4071418484566209,0.39120515863915095,-0.7273571737939512,0.7273571737939512
Receipts,arrangement_only,pairwise_distance_std_norm,0.19408620008399602,0.18930221358420765,-0.434736137878897,0.434736137878897
