scope,feature_group,feature,real_mean,fake_mean,cohen_d_fake_minus_real,absolute_cohen_d
pooled,arrangement_only,center_grid_1_1,0.09474991598020803,0.07157879359092748,-0.28678004121120865,0.28678004121120865
pooled,arrangement_only,center_grid_1_2,0.07282967987970594,0.07572453753615144,0.036483349157690095,0.036483349157690095
pooled,arrangement_only,center_grid_1_3,0.05915896021623846,0.06663682057114184,0.11925743219061681,0.11925743219061681
pooled,arrangement_only,center_grid_2_0,0.07378236185508188,0.08277806750366387,0.12290707005164847,0.12290707005164847
pooled,arrangement_only,center_grid_2_1,0.08195401287348372,0.07016860534888465,-0.15741789188575878,0.15741789188575878
pooled,arrangement_only,center_grid_2_2,0.07105641357233897,0.07061278066840372,-0.005941298520324329,0.005941298520324329
pooled,arrangement_only,center_grid_2_3,0.05939117594112729,0.07552212758974937,0.25871904862592887,0.25871904862592887
pooled,arrangement_only,center_grid_3_0,0.052496686788827955,0.058462200461725546,0.1041242773191277,0.1041242773191277
pooled,arrangement_only,center_grid_3_1,0.06670615519329598,0.07671115263657181,0.16482619339087984,0.16482619339087984
pooled,arrangement_only,center_grid_3_2,0.057148891846471164,0.06040877084303568,0.049208591066996654,0.049208591066996654
pooled,arrangement_only,center_grid_3_3,0.04185558344800985,0.05168065248371259,0.19405067633167836,0.19405067633167836
pooled,quantity_plus_arrangement,region_count,60.156666666666666,81.98333333333333,0.3332265482010571,0.3332265482010571
pooled,quantity_plus_arrangement,union_coverage_norm,0.20583322741501317,0.19006125805943738,-0.17363128858669552,0.17363128858669552
pooled,quantity_plus_arrangement,sum_box_area_norm,0.20938280025910536,0.1912190863252687,-0.19508449890403476,0.19508449890403476
pooled,quantity_plus_arrangement,mean_box_area_norm,0.007379170499535655,0.003392242222058376,-0.6318905283299492,0.6318905283299492
pooled,quantity_plus_arrangement,median_box_area_norm,0.00522178987593586,0.0019761158790121075,-0.5734444120173614,0.5734444120173614
pooled,quantity_plus_arrangement,std_box_area_norm,0.007325249108595371,0.004584040671770801,-0.3791898993390362,0.3791898993390362
pooled,quantity_plus_arrangement,mean_box_width_norm,0.1775981877824742,0.12894715632539727,-0.6492737654788259,0.6492737654788259
pooled,quantity_plus_arrangement,mean_box_height_norm,0.03917164793668936,0.023841193386982592,-0.6539042049697702,0.6539042049697702
pooled,quantity_plus_arrangement,mean_confidence,0.871100255655031,0.8826797210290912,0.3751182346730877,0.3751182346730877
pooled,quantity_plus_arrangement,low_confidence_fraction,0.07993073317590962,0.051052396843223026,-0.33839696948060105,0.33839696948060105
pooled,quantity_plus_arrangement,center_x_mean,0.47784286373057494,0.4836104700931706,0.061041742505679834,0.061041742505679834
pooled,quantity_plus_arrangement,center_x_std,0.22229229133378728,0.25064781416933507,0.4435434755136523,0.4435434755136523
pooled,quantity_plus_arrangement,center_y_mean,0.5009818084335155,0.5355586365401309,0.3988137849484795,0.3988137849484795
pooled,quantity_plus_arrangement,center_y_std,0.2301670328227214,0.24373093762488954,0.270216794961143,0.270216794961143
pooled,quantity_plus_arrangement,center_x_span,0.7193242407300855,0.806573839844763,0.44587348216758754,0.44587348216758754
pooled,quantity_plus_arrangement,center_y_span,0.7863416299473566,0.8990179158284929,0.7343325231128792,0.7343325231128792
pooled,quantity_plus_arrangement,nearest_neighbor_mean_norm,0.07682528523236064,0.04960348134106949,-0.7516045779461722,0.7516045779461722
pooled,quantity_plus_arrangement,nearest_neighbor_median_norm,0.06353935796473084,0.040459656936145075,-0.6986297888152989,0.6986297888152989
pooled,quantity_plus_arrangement,nearest_neighbor_std_norm,0.04508386384521757,0.029413457304388876,-0.4907547332631434,0.4907547332631434
pooled,quantity_plus_arrangement,pairwise_distance_mean_norm,0.42013443335522493,0.44856049776661183,0.3403776393177185,0.3403776393177185
pooled,quantity_plus_arrangement,pairwise_distance_std_norm,0.21094844047527844,0.2247722744576385,0.3076788064927041,0.3076788064927041
pooled,quantity_plus_arrangement,row_alignment_fraction,0.06969534753858411,0.05445560711179143,-0.2921154859840184,0.2921154859840184
pooled,quantity_plus_arrangement,column_alignment_fraction,0.14501243512571924,0.09946669208550296,-0.33688070913586166,0.33688070913586166
pooled,quantity_plus_arrangement,angle_mean_abs_deg,4.910667270849933,4.423786467567203,-0.07774289624423399,0.07774289624423399
pooled,quantity_plus_arrangement,angle_std_deg,12.864078639762832,14.207212662821378,0.10903803473123733,0.10903803473123733
pooled,quantity_plus_arrangement,rotated_fraction_gt_5deg,0.07221495743055041,0.06799816447867352,-0.043612565693970824,0.043612565693970824
pooled,quantity_plus_arrangement,center_grid_0_0,0.04669729549230762,0.041294624978831226,-0.10146505165421543,0.10146505165421543
pooled,quantity_plus_arrangement,center_grid_0_1,0.0723237514263238,0.054295863623417165,-0.32202431297254697,0.32202431297254697
pooled,quantity_plus_arrangement,center_grid_0_2,0.03791426437217917,0.03544216133694773,-0.0561251224680697,0.0561251224680697
pooled,quantity_plus_arrangement,center_grid_0_3,0.040580819026655106,0.02969666791656734,-0.2193145743659236,0.2193145743659236
pooled,quantity_plus_arrangement,center_grid_1_0,0.07135403208774467,0.07898617291026802,0.12239799841944765,0.12239799841944765
pooled,quantity_plus_arrangement,center_grid_1_1,0.09474991598020803,0.07157879359092748,-0.28678004121120865,0.28678004121120865
pooled,quantity_plus_arrangement,center_grid_1_2,0.07282967987970594,0.07572453753615144,0.036483349157690095,0.036483349157690095
pooled,quantity_plus_arrangement,center_grid_1_3,0.05915896021623846,0.06663682057114184,0.11925743219061681,0.11925743219061681
pooled,quantity_plus_arrangement,center_grid_2_0,0.07378236185508188,0.08277806750366387,0.12290707005164847,0.12290707005164847
pooled,quantity_plus_arrangement,center_grid_2_1,0.08195401287348372,0.07016860534888465,-0.15741789188575878,0.15741789188575878
pooled,quantity_plus_arrangement,center_grid_2_2,0.07105641357233897,0.07061278066840372,-0.005941298520324329,0.005941298520324329
pooled,quantity_plus_arrangement,center_grid_2_3,0.05939117594112729,0.07552212758974937,0.25871904862592887,0.25871904862592887
pooled,quantity_plus_arrangement,center_grid_3_0,0.052496686788827955,0.058462200461725546,0.1041242773191277,0.1041242773191277
pooled,quantity_plus_arrangement,center_grid_3_1,0.06670615519329598,0.07671115263657181,0.16482619339087984,0.16482619339087984
pooled,quantity_plus_arrangement,center_grid_3_2,0.057148891846471164,0.06040877084303568,0.049208591066996654,0.049208591066996654
pooled,quantity_plus_arrangement,center_grid_3_3,0.04185558344800985,0.05168065248371259,0.19405067633167836,0.19405067633167836
AcademicPosters,quantity_only,region_count,180.14,194.8,0.2784723689506898,0.2784723689506898
AcademicPosters,quantity_only,union_coverage_norm,0.2987544574522035,0.21805072975683096,-1.4181397836411276,1.4181397836411276
AcademicPosters,quantity_only,sum_box_area_norm,0.3062693017757362,0.22017930984066944,-1.4388660936894204,1.4388660936894204
AcademicPosters,quantity_only,mean_box_area_norm,0.0018801992713308698,0.001145753240518692,-1.4677974715366346,1.4677974715366346
AcademicPosters,quantity_only,median_box_area_norm,0.0009497053597030902,0.00066186325656548,-0.598168600934738,0.598168600934738
AcademicPosters,quantity_only,std_box_area_norm,0.002711115195187146,0.0018485618786591362,-0.8708616300942689,0.8708616300942689
AcademicPosters,quantity_only,mean_box_width_norm,0.10196461107065904,0.07674868446967631,-0.926024767742336,0.926024767742336
AcademicPosters,quantity_only,mean_box_height_norm,0.01800883431573412,0.014808685915630882,-1.0186757009926612,1.0186757009926612
AcademicPosters,quantity_only,mean_confidence,0.8212293742739629,0.8560892190642342,2.0159608791286887,2.0159608791286887
AcademicPosters,quantity_only,low_confidence_fraction,0.22233795222936997,0.09881280867654522,-1.8564275132034411,1.8564275132034411
AcademicPosters,arrangement_only,center_x_mean,0.53349923678701,0.5042495713993747,-0.447367133432544,0.447367133432544
AcademicPosters,arrangement_only,center_x_std,0.27084617039429426,0.2750485715780897,0.21813511337618288,0.21813511337618288
AcademicPosters,arrangement_only,center_y_mean,0.5554714841315448,0.5594240690425966,0.08620278866791257,0.08620278866791257
AcademicPosters,arrangement_only,center_y_std,0.24229381878650286,0.24653567617348962,0.19600230961993473,0.19600230961993473
AcademicPosters,arrangement_only,center_x_span,0.9074313100624533,0.9166663306824765,0.38882843799933103,0.38882843799933103
AcademicPosters,arrangement_only,center_y_span,0.9303634092756087,0.9475746235150712,0.9126358313385676,0.9126358313385676
AcademicPosters,arrangement_only,nearest_neighbor_mean_norm,0.029404539919824807,0.026878111954681115,-0.4309892929096938,0.4309892929096938
AcademicPosters,arrangement_only,nearest_neighbor_median_norm,0.02202374251347872,0.02142907893380013,-0.09861595315078373,0.09861595315078373
AcademicPosters,arrangement_only,nearest_neighbor_std_norm,0.02150048500479005,0.017167888173253452,-0.8749672658412313,0.8749672658412313
AcademicPosters,arrangement_only,pairwise_distance_mean_norm,0.4579446375391209,0.47035431509671144,0.41306334501295827,0.41306334501295827
AcademicPosters,arrangement_only,pairwise_distance_std_norm,0.23874177528852283,0.23123728144372432,-0.5922245716383134,0.5922245716383134
AcademicPosters,arrangement_only,row_alignment_fraction,0.05824053165756255,0.052286780097098653,-0.4926612330289481,0.4926612330289481
AcademicPosters,arrangement_only,column_alignment_fraction,0.07221091594499701,0.054227940048257164,-1.1938381091600905,1.1938381091600905
AcademicPosters,arrangement_only,angle_mean_abs_deg,4.103329895742782,3.0491803740342074,-0.43403031981131923,0.43403031981131923
AcademicPosters,arrangement_only,angle_std_deg,16.351778396319883,14.256417800072313,-0.35926713083431355,0.35926713083431355
AcademicPosters,arrangement_only,rotated_fraction_gt_5deg,0.07670300708486981,0.05749415081471688,-0.5150698079470357,0.5150698079470357
AcademicPosters,arrangement_only,center_grid_0_0,0.033838516394105615,0.030933416719330288,-0.16416269759548444,0.16416269759548444
AcademicPosters,arrangement_only,center_grid_0_1,0.0321416421748798,0.036234625424538126,0.25606977070570647,0.25606977070570647
AcademicPosters,arrangement_only,center_grid_0_2,0.02994989262912954,0.031272666453587616,0.0671020972606087,0.0671020972606087
AcademicPosters,arrangement_only,center_grid_0_3,0.03496953412165696,0.037844526680433456,0.1133173792935598,0.1133173792935598
AcademicPosters,arrangement_only,center_grid_1_0,0.061147168178288844,0.06455073945742296,0.14150573797964644,0.14150573797964644
AcademicPosters,arrangement_only,center_grid_1_1,0.05328451864611863,0.053729876131599345,0.014006405900402065,0.014006405900402065
AcademicPosters,arrangement_only,center_grid_1_2,0.06463349619870314,0.07113098439366525,0.19361471230894317,0.19361471230894317
AcademicPosters,arrangement_only,center_grid_1_3,0.10497259211835257,0.0713812060936485,-0.48624491055262203,0.48624491055262203
AcademicPosters,arrangement_only,center_grid_2_0,0.07381686344886985,0.08056853073535641,0.1907215261585113,0.1907215261585113
AcademicPosters,arrangement_only,center_grid_2_1,0.06684077802411863,0.07396916603273876,0.17446176602240296,0.17446176602240296
AcademicPosters,arrangement_only,center_grid_2_2,0.07537363232149608,0.09214732715052994,0.34941535504467286,0.34941535504467286
AcademicPosters,arrangement_only,center_grid_2_3,0.09326750739282995,0.08912740555470051,-0.06880827520811757,0.06880827520811757
AcademicPosters,arrangement_only,center_grid_3_0,0.07177630466457947,0.06945982680288885,-0.05762560093899971,0.05762560093899971
AcademicPosters,arrangement_only,center_grid_3_1,0.057347564474167625,0.07207820736270841,0.48565939607833675,0.48565939607833675
AcademicPosters,arrangement_only,center_grid_3_2,0.07358931460258672,0.07093404456035757,-0.05110620721820283,0.05110620721820283
AcademicPosters,arrangement_only,center_grid_3_3,0.07305067461011588,0.05463745044649327,-0.44150384987670566,0.44150384987670566
AcademicPosters,quantity_plus_arrangement,region_count,180.14,194.8,0.2784723689506898,0.2784723689506898
AcademicPosters,quantity_plus_arrangement,union_coverage_norm,0.2987544574522035,0.21805072975683096,-1.4181397836411276,1.4181397836411276
AcademicPosters,quantity_plus_arrangement,sum_box_area_norm,0.3062693017757362,0.22017930984066944,-1.4388660936894204,1.4388660936894204
AcademicPosters,quantity_plus_arrangement,mean_box_area_norm,0.0018801992713308698,0.001145753240518692,-1.4677974715366346,1.4677974715366346
AcademicPosters,quantity_plus_arrangement,median_box_area_norm,0.0009497053597030902,0.00066186325656548,-0.598168600934738,0.598168600934738
AcademicPosters,quantity_plus_arrangement,std_box_area_norm,0.002711115195187146,0.0018485618786591362,-0.8708616300942689,0.8708616300942689
AcademicPosters,quantity_plus_arrangement,mean_box_width_norm,0.10196461107065904,0.07674868446967631,-0.926024767742336,0.926024767742336
AcademicPosters,quantity_plus_arrangement,mean_box_height_norm,0.01800883431573412,0.014808685915630882,-1.0186757009926612,1.0186757009926612
AcademicPosters,quantity_plus_arrangement,mean_confidence,0.8212293742739629,0.8560892190642342,2.0159608791286887,2.0159608791286887
AcademicPosters,quantity_plus_arrangement,low_confidence_fraction,0.22233795222936997,0.09881280867654522,-1.8564275132034411,1.8564275132034411
AcademicPosters,quantity_plus_arrangement,center_x_mean,0.53349923678701,0.5042495713993747,-0.447367133432544,0.447367133432544
AcademicPosters,quantity_plus_arrangement,center_x_std,0.27084617039429426,0.2750485715780897,0.21813511337618288,0.21813511337618288
AcademicPosters,quantity_plus_arrangement,center_y_mean,0.5554714841315448,0.5594240690425966,0.08620278866791257,0.08620278866791257
AcademicPosters,quantity_plus_arrangement,center_y_std,0.24229381878650286,0.24653567617348962,0.19600230961993473,0.19600230961993473
AcademicPosters,quantity_plus_arrangement,center_x_span,0.9074313100624533,0.9166663306824765,0.38882843799933103,0.38882843799933103
AcademicPosters,quantity_plus_arrangement,center_y_span,0.9303634092756087,0.9475746235150712,0.9126358313385676,0.9126358313385676
AcademicPosters,quantity_plus_arrangement,nearest_neighbor_mean_norm,0.029404539919824807,0.026878111954681115,-0.4309892929096938,0.4309892929096938
AcademicPosters,quantity_plus_arrangement,nearest_neighbor_median_norm,0.02202374251347872,0.02142907893380013,-0.09861595315078373,0.09861595315078373
AcademicPosters,quantity_plus_arrangement,nearest_neighbor_std_norm,0.02150048500479005,0.017167888173253452,-0.8749672658412313,0.8749672658412313
AcademicPosters,quantity_plus_arrangement,pairwise_distance_mean_norm,0.4579446375391209,0.47035431509671144,0.41306334501295827,0.41306334501295827
AcademicPosters,quantity_plus_arrangement,pairwise_distance_std_norm,0.23874177528852283,0.23123728144372432,-0.5922245716383134,0.5922245716383134
AcademicPosters,quantity_plus_arrangement,row_alignment_fraction,0.05824053165756255,0.052286780097098653,-0.4926612330289481,0.4926612330289481
AcademicPosters,quantity_plus_arrangement,column_alignment_fraction,0.07221091594499701,0.054227940048257164,-1.1938381091600905,1.1938381091600905
AcademicPosters,quantity_plus_arrangement,angle_mean_abs_deg,4.103329895742782,3.0491803740342074,-0.43403031981131923,0.43403031981131923
AcademicPosters,quantity_plus_arrangement,angle_std_deg,16.351778396319883,14.256417800072313,-0.35926713083431355,0.35926713083431355
AcademicPosters,quantity_plus_arrangement,rotated_fraction_gt_5deg,0.07670300708486981,0.05749415081471688,-0.5150698079470357,0.5150698079470357
AcademicPosters,quantity_plus_arrangement,center_grid_0_0,0.033838516394105615,0.030933416719330288,-0.16416269759548444,0.16416269759548444
AcademicPosters,quantity_plus_arrangement,center_grid_0_1,0.0321416421748798,0.036234625424538126,0.25606977070570647,0.25606977070570647
AcademicPosters,quantity_plus_arrangement,center_grid_0_2,0.02994989262912954,0.031272666453587616,0.0671020972606087,0.0671020972606087
AcademicPosters,quantity_plus_arrangement,center_grid_0_3,0.03496953412165696,0.037844526680433456,0.1133173792935598,0.1133173792935598
AcademicPosters,quantity_plus_arrangement,center_grid_1_0,0.061147168178288844,0.06455073945742296,0.14150573797964644,0.14150573797964644
AcademicPosters,quantity_plus_arrangement,center_grid_1_1,0.05328451864611863,0.053729876131599345,0.014006405900402065,0.014006405900402065
AcademicPosters,quantity_plus_arrangement,center_grid_1_2,0.06463349619870314,0.07113098439366525,0.19361471230894317,0.19361471230894317
AcademicPosters,quantity_plus_arrangement,center_grid_1_3,0.10497259211835257,0.0713812060936485,-0.48624491055262203,0.48624491055262203
AcademicPosters,quantity_plus_arrangement,center_grid_2_0,0.07381686344886985,0.08056853073535641,0.1907215261585113,0.1907215261585113
AcademicPosters,quantity_plus_arrangement,center_grid_2_1,0.06684077802411863,0.07396916603273876,0.17446176602240296,0.17446176602240296
AcademicPosters,quantity_plus_arrangement,center_grid_2_2,0.07537363232149608,0.09214732715052994,0.34941535504467286,0.34941535504467286
AcademicPosters,quantity_plus_arrangement,center_grid_2_3,0.09326750739282995,0.08912740555470051,-0.06880827520811757,0.06880827520811757
AcademicPosters,quantity_plus_arrangement,center_grid_3_0,0.07177630466457947,0.06945982680288885,-0.05762560093899971,0.05762560093899971
AcademicPosters,quantity_plus_arrangement,center_grid_3_1,0.057347564474167625,0.07207820736270841,0.48565939607833675,0.48565939607833675
AcademicPosters,quantity_plus_arrangement,center_grid_3_2,0.07358931460258672,0.07093404456035757,-0.05110620721820283,0.05110620721820283
AcademicPosters,quantity_plus_arrangement,center_grid_3_3,0.07305067461011588,0.05463745044649327,-0.44150384987670566,0.44150384987670566
CommercialPosters,quantity_only,region_count,7.52,29.9,3.049863454302263,3.049863454302263
CommercialPosters,quantity_only,union_coverage_norm,0.11233094400915174,0.15071783258321791,0.6791364463718272,0.6791364463718272
CommercialPosters,quantity_only,sum_box_area_norm,0.11402629527861899,0.15381022786239731,0.679321380651798,0.679321380651798
CommercialPosters,quantity_only,mean_box_area_norm,0.019188934344242566,0.005835313259904613,-1.216000126612747,1.216000126612747
CommercialPosters,quantity_only,median_box_area_norm,0.014653402582126081,0.002250188867861126,-1.1272480388466617,1.1272480388466617
CommercialPosters,quantity_only,std_box_area_norm,0.01656527412536088,0.011187606179310597,-0.4574397237223968,0.4574397237223968
CommercialPosters,quantity_only,mean_box_width_norm,0.23440290346859846,0.13022855508412998,-1.3335373290877264,1.3335373290877264
CommercialPosters,quantity_only,mean_box_height_norm,0.08144852674711694,0.032661480734094604,-1.2743070265349135,1.2743070265349135
CommercialPosters,quantity_only,mean_confidence,0.8836483274132207,0.873469010025854,-0.33963606280107084,0.33963606280107084
CommercialPosters,quantity_only,low_confidence_fraction,0.06380525846702317,0.060903256979130405,-0.03130961421637161,0.03130961421637161
CommercialPosters,arrangement_only,center_x_mean,0.4694565543447662,0.46734436574733473,-0.013094016349021301,0.013094016349021301
CommercialPosters,arrangement_only,center_x_std,0.10511948388138925,0.19960144627516144,1.2044561027658787,1.2044561027658787
CommercialPosters,arrangement_only,center_y_mean,0.5375359415411797,0.6193851130882958,0.7825850519350889,0.7825850519350889
CommercialPosters,arrangement_only,center_y_std,0.17993491869634642,0.23790187475967664,0.8328505792384931,0.8328505792384931
CommercialPosters,arrangement_only,center_x_span,0.32060960836935004,0.6775616173980685,1.4699201824991555,1.4699201824991555
CommercialPosters,arrangement_only,center_y_span,0.5066344783997075,0.8112266985910906,1.4824289405596922,1.4824289405596922
CommercialPosters,arrangement_only,nearest_neighbor_mean_norm,0.12149314163306975,0.05222149670191834,-1.6643502466956324,1.6643502466956324
CommercialPosters,arrangement_only,nearest_neighbor_median_norm,0.10186253185080191,0.03775907253184247,-1.6095344823570115,1.6095344823570115
CommercialPosters,arrangement_only,nearest_neighbor_std_norm,0.0643338021239677,0.03920137334390819,-0.5232992154288582,0.5232992154288582
CommercialPosters,arrangement_only,pairwise_distance_mean_norm,0.3005696344761351,0.39256592884043817,0.8491306545699479,0.8491306545699479
CommercialPosters,arrangement_only,pairwise_distance_std_norm,0.15272432101713682,0.22473304962830004,1.0657053185432783,1.0657053185432783
CommercialPosters,arrangement_only,row_alignment_fraction,0.07436656523357286,0.08821706655702061,0.20348895915657927,0.20348895915657927
CommercialPosters,arrangement_only,column_alignment_fraction,0.33953051928179806,0.12358533840955184,-0.7931924994740003,0.7931924994740003
CommercialPosters,arrangement_only,angle_mean_abs_deg,7.624594284762246,3.1154315988850403,-0.4431396668223019,0.4431396668223019
CommercialPosters,arrangement_only,angle_std_deg,12.92402241475746,8.530507548093327,-0.2791737049564853,0.2791737049564853
CommercialPosters,arrangement_only,rotated_fraction_gt_5deg,0.11769890077243017,0.08009274426972089,-0.20199066328582072,0.20199066328582072
CommercialPosters,arrangement_only,center_grid_0_0,0.03852380952380952,0.04202072530846091,0.04581814342306501,0.04581814342306501
CommercialPosters,arrangement_only,center_grid_0_1,0.03312554112554113,0.023135589694270743,-0.1896993985356693,0.1896993985356693
CommercialPosters,arrangement_only,center_grid_0_2,0.039893374741200825,0.024441778864518312,-0.226244539884394,0.226244539884394
CommercialPosters,arrangement_only,center_grid_0_3,0.026439393939393936,0.01325769116374672,-0.2156781861201423,0.2156781861201423
CommercialPosters,arrangement_only,center_grid_1_0,0.06362914862914862,0.0734715264152514,0.09430779821872153,0.09430779821872153
CommercialPosters,arrangement_only,center_grid_1_1,0.0955062130253946,0.06267708433945529,-0.29680363128448356,0.29680363128448356
CommercialPosters,arrangement_only,center_grid_1_2,0.0893586956521739,0.06252921608407154,-0.19771395433106387,0.19771395433106387
CommercialPosters,arrangement_only,center_grid_1_3,0.04079468599033817,0.03442916926440984,-0.07936228910819233,0.07936228910819233
CommercialPosters,arrangement_only,center_grid_2_0,0.0722077922077922,0.09714524532834945,0.18338738211439645,0.18338738211439645
CommercialPosters,arrangement_only,center_grid_2_1,0.12836669582193877,0.05827056969463293,-0.5086221461655239,0.5086221461655239
CommercialPosters,arrangement_only,center_grid_2_2,0.1097466000893111,0.06639206455055388,-0.31719383331013873,0.31719383331013873
CommercialPosters,arrangement_only,center_grid_2_3,0.03912648221343873,0.049994811198534314,0.12517977195391938,0.12517977195391938
CommercialPosters,arrangement_only,center_grid_3_0,0.04174694423223834,0.09505279902464597,0.5905774505177377,0.5905774505177377
CommercialPosters,arrangement_only,center_grid_3_1,0.0789119769119769,0.08752888817723332,0.08129012959110773,0.08129012959110773
CommercialPosters,arrangement_only,center_grid_3_2,0.0804266145193255,0.11894050469403988,0.3495732898706173,0.3495732898706173
CommercialPosters,arrangement_only,center_grid_3_3,0.022196031376977662,0.09071233619782525,0.8951684764679199,0.8951684764679199
CommercialPosters,quantity_plus_arrangement,region_count,7.52,29.9,3.049863454302263,3.049863454302263
CommercialPosters,quantity_plus_arrangement,union_coverage_norm,0.11233094400915174,0.15071783258321791,0.6791364463718272,0.6791364463718272
CommercialPosters,quantity_plus_arrangement,sum_box_area_norm,0.11402629527861899,0.15381022786239731,0.679321380651798,0.679321380651798
CommercialPosters,quantity_plus_arrangement,mean_box_area_norm,0.019188934344242566,0.005835313259904613,-1.216000126612747,1.216000126612747
CommercialPosters,quantity_plus_arrangement,median_box_area_norm,0.014653402582126081,0.002250188867861126,-1.1272480388466617,1.1272480388466617
CommercialPosters,quantity_plus_arrangement,std_box_area_norm,0.01656527412536088,0.011187606179310597,-0.4574397237223968,0.4574397237223968
CommercialPosters,quantity_plus_arrangement,mean_box_width_norm,0.23440290346859846,0.13022855508412998,-1.3335373290877264,1.3335373290877264
CommercialPosters,quantity_plus_arrangement,mean_box_height_norm,0.08144852674711694,0.032661480734094604,-1.2743070265349135,1.2743070265349135
CommercialPosters,quantity_plus_arrangement,mean_confidence,0.8836483274132207,0.873469010025854,-0.33963606280107084,0.33963606280107084
CommercialPosters,quantity_plus_arrangement,low_confidence_fraction,0.06380525846702317,0.060903256979130405,-0.03130961421637161,0.03130961421637161
CommercialPosters,quantity_plus_arrangement,center_x_mean,0.4694565543447662,0.46734436574733473,-0.013094016349021301,0.013094016349021301
CommercialPosters,quantity_plus_arrangement,center_x_std,0.10511948388138925,0.19960144627516144,1.2044561027658787,1.2044561027658787
CommercialPosters,quantity_plus_arrangement,center_y_mean,0.5375359415411797,0.6193851130882958,0.7825850519350889,0.7825850519350889
CommercialPosters,quantity_plus_arrangement,center_y_std,0.17993491869634642,0.23790187475967664,0.8328505792384931,0.8328505792384931
CommercialPosters,quantity_plus_arrangement,center_x_span,0.32060960836935004,0.6775616173980685,1.4699201824991555,1.4699201824991555
CommercialPosters,quantity_plus_arrangement,center_y_span,0.5066344783997075,0.8112266985910906,1.4824289405596922,1.4824289405596922
CommercialPosters,quantity_plus_arrangement,nearest_neighbor_mean_norm,0.12149314163306975,0.05222149670191834,-1.6643502466956324,1.6643502466956324
