scope,feature_group,feature,real_mean,fake_mean,cohen_d_fake_minus_real,absolute_cohen_d
pooled,arrangement_only,pairwise_distance_mean_norm,0.43432661111595716,0.4425941873545838,0.12304343185722166,0.12304343185722166
pooled,arrangement_only,pairwise_distance_std_norm,0.21784204635235013,0.221247166961441,0.09953585593164213,0.09953585593164213
pooled,arrangement_only,row_alignment_fraction,0.05966528801234653,0.05362186387840452,-0.1822239615234035,0.1822239615234035
pooled,arrangement_only,column_alignment_fraction,0.11638955071492561,0.10554845497232364,-0.13949751005668948,0.13949751005668948
pooled,arrangement_only,angle_mean_abs_deg,4.6406629618726525,4.840548088205188,0.03652885759685006,0.03652885759685006
pooled,arrangement_only,angle_std_deg,13.010907028291689,14.974606839601801,0.16396256801118847,0.16396256801118847
pooled,arrangement_only,rotated_fraction_gt_5deg,0.06556669647477903,0.06956398044895049,0.04748756882027134,0.04748756882027134
pooled,arrangement_only,center_grid_0_0,0.04791348215809185,0.04041939691538836,-0.14048172229043782,0.14048172229043782
pooled,arrangement_only,center_grid_0_1,0.06857607407082322,0.059852998757012874,-0.1966807612016898,0.1966807612016898
pooled,arrangement_only,center_grid_0_2,0.03605276357148449,0.03939879929936904,0.08252674487593853,0.08252674487593853
pooled,arrangement_only,center_grid_0_3,0.03240170824856469,0.029306432927967394,-0.07838842919035215,0.07838842919035215
pooled,arrangement_only,center_grid_1_0,0.07825463610966862,0.07711942067358125,-0.018609665257389402,0.018609665257389402
pooled,arrangement_only,center_grid_1_1,0.09130597487271266,0.07366572019362899,-0.2751611438309328,0.2751611438309328
pooled,arrangement_only,center_grid_1_2,0.06196024745423998,0.07769218954399798,0.24659169481153645,0.24659169481153645
pooled,arrangement_only,center_grid_1_3,0.062054572744376986,0.06785595309345215,0.10688427439277642,0.10688427439277642
pooled,arrangement_only,center_grid_2_0,0.07879035899764861,0.07699946393311415,-0.03110296465551667,0.03110296465551667
pooled,arrangement_only,center_grid_2_1,0.08395786037763323,0.06915845334155381,-0.2282345429738132,0.2282345429738132
pooled,arrangement_only,center_grid_2_2,0.06925733761380094,0.07192166956848839,0.04425221021830964,0.04425221021830964
pooled,arrangement_only,center_grid_2_3,0.06376030449517439,0.07755885938476635,0.23758992330215079,0.23758992330215079
pooled,arrangement_only,center_grid_3_0,0.060469809769110774,0.051178296942824886,-0.16389457551725473,0.16389457551725473
pooled,arrangement_only,center_grid_3_1,0.06752608540691236,0.07990532997612322,0.21274523211671226,0.21274523211671226
pooled,arrangement_only,center_grid_3_2,0.05397314483064775,0.05688470003316635,0.046116980657713164,0.046116980657713164
pooled,arrangement_only,center_grid_3_3,0.043745639279108926,0.051082315415564336,0.13536686907638049,0.13536686907638049
pooled,quantity_plus_arrangement,region_count,69.55421686746988,72.15060240963855,0.04257308990410064,0.04257308990410064
pooled,quantity_plus_arrangement,union_coverage_norm,0.23564935201817547,0.1904452878931168,-0.5322871319249088,0.5322871319249088
pooled,quantity_plus_arrangement,sum_box_area_norm,0.23977247617178607,0.19160445191571937,-0.5506975686745494,0.5506975686745494
pooled,quantity_plus_arrangement,mean_box_area_norm,0.005565016935230628,0.00395969024594314,-0.4187802174869326,0.4187802174869326
pooled,quantity_plus_arrangement,median_box_area_norm,0.003561541064653586,0.002283339437470038,-0.559095666730565,0.559095666730565
pooled,quantity_plus_arrangement,std_box_area_norm,0.006352752527335862,0.005187254141352537,-0.1585714742837767,0.1585714742837767
pooled,quantity_plus_arrangement,mean_box_width_norm,0.17171101769638522,0.1411033801839507,-0.4143423108884751,0.4143423108884751
pooled,quantity_plus_arrangement,mean_box_height_norm,0.03158123621337035,0.025642245836523074,-0.44289379362590553,0.44289379362590553
pooled,quantity_plus_arrangement,mean_confidence,0.8713062661775773,0.8859200388822358,0.4870671437331108,0.4870671437331108
pooled,quantity_plus_arrangement,low_confidence_fraction,0.07375306718713938,0.04483693923615958,-0.3661714867965376,0.3661714867965376
pooled,quantity_plus_arrangement,center_x_mean,0.4701302075087393,0.4898692461170395,0.21824192677139664,0.21824192677139664
pooled,quantity_plus_arrangement,center_x_std,0.23652457424332202,0.24460872957789923,0.1510341729241431,0.1510341729241431
pooled,quantity_plus_arrangement,center_y_mean,0.5124267509539843,0.5279050629226798,0.20459136282558402,0.20459136282558402
pooled,quantity_plus_arrangement,center_y_std,0.23850550972398984,0.241779342733917,0.08274898434302418,0.08274898434302418
pooled,quantity_plus_arrangement,center_x_span,0.7756759959146741,0.7849667381360961,0.05976677462957622,0.05976677462957622
pooled,quantity_plus_arrangement,center_y_span,0.8443609620469803,0.8868392163399269,0.405799918662839,0.405799918662839
pooled,quantity_plus_arrangement,nearest_neighbor_mean_norm,0.06260320881864585,0.05417279252823472,-0.2939042753792409,0.2939042753792409
pooled,quantity_plus_arrangement,nearest_neighbor_median_norm,0.050656893747476256,0.043872341752053595,-0.28631497952284146,0.28631497952284146
pooled,quantity_plus_arrangement,nearest_neighbor_std_norm,0.038971503667596025,0.032249406945256576,-0.24184191354576465,0.24184191354576465
pooled,quantity_plus_arrangement,pairwise_distance_mean_norm,0.43432661111595716,0.4425941873545838,0.12304343185722166,0.12304343185722166
pooled,quantity_plus_arrangement,pairwise_distance_std_norm,0.21784204635235013,0.221247166961441,0.09953585593164213,0.09953585593164213
pooled,quantity_plus_arrangement,row_alignment_fraction,0.05966528801234653,0.05362186387840452,-0.1822239615234035,0.1822239615234035
pooled,quantity_plus_arrangement,column_alignment_fraction,0.11638955071492561,0.10554845497232364,-0.13949751005668948,0.13949751005668948
pooled,quantity_plus_arrangement,angle_mean_abs_deg,4.6406629618726525,4.840548088205188,0.03652885759685006,0.03652885759685006
pooled,quantity_plus_arrangement,angle_std_deg,13.010907028291689,14.974606839601801,0.16396256801118847,0.16396256801118847
pooled,quantity_plus_arrangement,rotated_fraction_gt_5deg,0.06556669647477903,0.06956398044895049,0.04748756882027134,0.04748756882027134
pooled,quantity_plus_arrangement,center_grid_0_0,0.04791348215809185,0.04041939691538836,-0.14048172229043782,0.14048172229043782
pooled,quantity_plus_arrangement,center_grid_0_1,0.06857607407082322,0.059852998757012874,-0.1966807612016898,0.1966807612016898
pooled,quantity_plus_arrangement,center_grid_0_2,0.03605276357148449,0.03939879929936904,0.08252674487593853,0.08252674487593853
pooled,quantity_plus_arrangement,center_grid_0_3,0.03240170824856469,0.029306432927967394,-0.07838842919035215,0.07838842919035215
pooled,quantity_plus_arrangement,center_grid_1_0,0.07825463610966862,0.07711942067358125,-0.018609665257389402,0.018609665257389402
pooled,quantity_plus_arrangement,center_grid_1_1,0.09130597487271266,0.07366572019362899,-0.2751611438309328,0.2751611438309328
pooled,quantity_plus_arrangement,center_grid_1_2,0.06196024745423998,0.07769218954399798,0.24659169481153645,0.24659169481153645
pooled,quantity_plus_arrangement,center_grid_1_3,0.062054572744376986,0.06785595309345215,0.10688427439277642,0.10688427439277642
pooled,quantity_plus_arrangement,center_grid_2_0,0.07879035899764861,0.07699946393311415,-0.03110296465551667,0.03110296465551667
pooled,quantity_plus_arrangement,center_grid_2_1,0.08395786037763323,0.06915845334155381,-0.2282345429738132,0.2282345429738132
pooled,quantity_plus_arrangement,center_grid_2_2,0.06925733761380094,0.07192166956848839,0.04425221021830964,0.04425221021830964
pooled,quantity_plus_arrangement,center_grid_2_3,0.06376030449517439,0.07755885938476635,0.23758992330215079,0.23758992330215079
pooled,quantity_plus_arrangement,center_grid_3_0,0.060469809769110774,0.051178296942824886,-0.16389457551725473,0.16389457551725473
pooled,quantity_plus_arrangement,center_grid_3_1,0.06752608540691236,0.07990532997612322,0.21274523211671226,0.21274523211671226
pooled,quantity_plus_arrangement,center_grid_3_2,0.05397314483064775,0.05688470003316635,0.046116980657713164,0.046116980657713164
pooled,quantity_plus_arrangement,center_grid_3_3,0.043745639279108926,0.051082315415564336,0.13536686907638049,0.13536686907638049
AcademicPosters,quantity_only,region_count,193.03846153846155,193.73076923076923,0.01941682815660156,0.01941682815660156
AcademicPosters,quantity_only,union_coverage_norm,0.30322822261498206,0.21657670402952373,-1.537534699817219,1.537534699817219
AcademicPosters,quantity_only,sum_box_area_norm,0.3109014151197561,0.2187966220193098,-1.5598179383409374,1.5598179383409374
AcademicPosters,quantity_only,mean_box_area_norm,0.0016510106361399422,0.001155047908009581,-1.3169363217901462,1.3169363217901462
AcademicPosters,quantity_only,median_box_area_norm,0.0008668768370992385,0.0006736134391045577,-0.43100858017237004,0.43100858017237004
AcademicPosters,quantity_only,std_box_area_norm,0.0023173192487752807,0.0018633120905639463,-0.9429457150884352,0.9429457150884352
AcademicPosters,quantity_only,mean_box_width_norm,0.09884368405341963,0.07682708252897623,-0.8053887779005501,0.8053887779005501
AcademicPosters,quantity_only,mean_box_height_norm,0.016807017027502293,0.014987186808756619,-0.8418666635823339,0.8418666635823339
AcademicPosters,quantity_only,mean_confidence,0.818777124887914,0.858496270947881,2.3301771257957338,2.3301771257957338
AcademicPosters,quantity_only,low_confidence_fraction,0.23148819758411696,0.09486675855542587,-2.0886994556380856,2.0886994556380856
AcademicPosters,arrangement_only,center_x_mean,0.5392312381559646,0.501512616145882,-0.7312344216178918,0.7312344216178918
AcademicPosters,arrangement_only,center_x_std,0.2704902631162486,0.27621682620132937,0.2809896683634799,0.2809896683634799
AcademicPosters,arrangement_only,center_y_mean,0.5658115153603899,0.5676901484227361,0.041570133850281084,0.041570133850281084
AcademicPosters,arrangement_only,center_y_std,0.2426159070521422,0.24728432464404654,0.21896682288606736,0.21896682288606736
AcademicPosters,arrangement_only,center_x_span,0.9102794054206641,0.9152141264255508,0.19684830254268612,0.19684830254268612
AcademicPosters,arrangement_only,center_y_span,0.9317610507987611,0.9479898165118202,0.9265787816975326,0.9265787816975326
AcademicPosters,arrangement_only,nearest_neighbor_mean_norm,0.0270582608970504,0.026488154677275944,-0.16890123694033252,0.16890123694033252
AcademicPosters,arrangement_only,nearest_neighbor_median_norm,0.019641148924283033,0.021116581323171277,0.35678839110512,0.35678839110512
AcademicPosters,arrangement_only,nearest_neighbor_std_norm,0.019860102225510098,0.016708370572945067,-0.9069234458258859,0.9069234458258859
AcademicPosters,arrangement_only,pairwise_distance_mean_norm,0.45727296151214997,0.47186728914026776,0.4521167638345292,0.4521167638345292
AcademicPosters,arrangement_only,pairwise_distance_std_norm,0.23881773210594284,0.2325239759074586,-0.45043879935644743,0.45043879935644743
AcademicPosters,arrangement_only,row_alignment_fraction,0.06118017141299815,0.05275087874121398,-0.6596267605001376,0.6596267605001376
AcademicPosters,arrangement_only,column_alignment_fraction,0.06678060040661062,0.053751913726716186,-1.02510734116743,1.02510734116743
AcademicPosters,arrangement_only,angle_mean_abs_deg,4.4065858170226555,3.1996707757343263,-0.4542910197138486,0.4542910197138486
AcademicPosters,arrangement_only,angle_std_deg,16.50581160549913,14.716763009893823,-0.2722535181630736,0.2722535181630736
AcademicPosters,arrangement_only,rotated_fraction_gt_5deg,0.07885645196955932,0.05938799646387689,-0.497798990595793,0.497798990595793
AcademicPosters,arrangement_only,center_grid_0_0,0.03163248386775719,0.032726119528407434,0.0736512428196849,0.0736512428196849
AcademicPosters,arrangement_only,center_grid_0_1,0.03038818700879203,0.03258856176503887,0.1513293502040421,0.1513293502040421
AcademicPosters,arrangement_only,center_grid_0_2,0.02936824045541729,0.0323235384245567,0.15028391666755236,0.15028391666755236
AcademicPosters,arrangement_only,center_grid_0_3,0.03587656499731695,0.03835338889294009,0.08794753001102039,0.08794753001102039
AcademicPosters,arrangement_only,center_grid_1_0,0.05357141984566942,0.06384305054499205,0.479923339760424,0.479923339760424
AcademicPosters,arrangement_only,center_grid_1_1,0.05025682882643468,0.047169923495331514,-0.11574258863909025,0.11574258863909025
AcademicPosters,arrangement_only,center_grid_1_2,0.06601625257673065,0.06538022727489275,-0.017599605264473503,0.017599605264473503
AcademicPosters,arrangement_only,center_grid_1_3,0.10281191520316323,0.06421759793176553,-0.669469829743308,0.669469829743308
AcademicPosters,arrangement_only,center_grid_2_0,0.06728673608249289,0.08254150067765988,0.49290227505022893,0.49290227505022893
AcademicPosters,arrangement_only,center_grid_2_1,0.07102194897628356,0.07548214372426197,0.11457986853049275,0.11457986853049275
AcademicPosters,arrangement_only,center_grid_2_2,0.07783953211053343,0.10004698433673978,0.400255261421744,0.400255261421744
AcademicPosters,arrangement_only,center_grid_2_3,0.0908327171888308,0.08758215753727819,-0.06251335938121588,0.06251335938121588
AcademicPosters,arrangement_only,center_grid_3_0,0.07346536041483544,0.07327975401929396,-0.0043044318567070595,0.0043044318567070595
AcademicPosters,arrangement_only,center_grid_3_1,0.06619019533476303,0.07052920168400727,0.14051494661093145,0.14051494661093145
AcademicPosters,arrangement_only,center_grid_3_2,0.08193633826083582,0.07238869322215433,-0.15306249848140507,0.15306249848140507
AcademicPosters,arrangement_only,center_grid_3_3,0.07150527885014288,0.06154715694067893,-0.22028935865342456,0.22028935865342456
AcademicPosters,quantity_plus_arrangement,region_count,193.03846153846155,193.73076923076923,0.01941682815660156,0.01941682815660156
AcademicPosters,quantity_plus_arrangement,union_coverage_norm,0.30322822261498206,0.21657670402952373,-1.537534699817219,1.537534699817219
AcademicPosters,quantity_plus_arrangement,sum_box_area_norm,0.3109014151197561,0.2187966220193098,-1.5598179383409374,1.5598179383409374
AcademicPosters,quantity_plus_arrangement,mean_box_area_norm,0.0016510106361399422,0.001155047908009581,-1.3169363217901462,1.3169363217901462
AcademicPosters,quantity_plus_arrangement,median_box_area_norm,0.0008668768370992385,0.0006736134391045577,-0.43100858017237004,0.43100858017237004
AcademicPosters,quantity_plus_arrangement,std_box_area_norm,0.0023173192487752807,0.0018633120905639463,-0.9429457150884352,0.9429457150884352
AcademicPosters,quantity_plus_arrangement,mean_box_width_norm,0.09884368405341963,0.07682708252897623,-0.8053887779005501,0.8053887779005501
AcademicPosters,quantity_plus_arrangement,mean_box_height_norm,0.016807017027502293,0.014987186808756619,-0.8418666635823339,0.8418666635823339
AcademicPosters,quantity_plus_arrangement,mean_confidence,0.818777124887914,0.858496270947881,2.3301771257957338,2.3301771257957338
AcademicPosters,quantity_plus_arrangement,low_confidence_fraction,0.23148819758411696,0.09486675855542587,-2.0886994556380856,2.0886994556380856
AcademicPosters,quantity_plus_arrangement,center_x_mean,0.5392312381559646,0.501512616145882,-0.7312344216178918,0.7312344216178918
AcademicPosters,quantity_plus_arrangement,center_x_std,0.2704902631162486,0.27621682620132937,0.2809896683634799,0.2809896683634799
AcademicPosters,quantity_plus_arrangement,center_y_mean,0.5658115153603899,0.5676901484227361,0.041570133850281084,0.041570133850281084
AcademicPosters,quantity_plus_arrangement,center_y_std,0.2426159070521422,0.24728432464404654,0.21896682288606736,0.21896682288606736
AcademicPosters,quantity_plus_arrangement,center_x_span,0.9102794054206641,0.9152141264255508,0.19684830254268612,0.19684830254268612
AcademicPosters,quantity_plus_arrangement,center_y_span,0.9317610507987611,0.9479898165118202,0.9265787816975326,0.9265787816975326
AcademicPosters,quantity_plus_arrangement,nearest_neighbor_mean_norm,0.0270582608970504,0.026488154677275944,-0.16890123694033252,0.16890123694033252
AcademicPosters,quantity_plus_arrangement,nearest_neighbor_median_norm,0.019641148924283033,0.021116581323171277,0.35678839110512,0.35678839110512
AcademicPosters,quantity_plus_arrangement,nearest_neighbor_std_norm,0.019860102225510098,0.016708370572945067,-0.9069234458258859,0.9069234458258859
AcademicPosters,quantity_plus_arrangement,pairwise_distance_mean_norm,0.45727296151214997,0.47186728914026776,0.4521167638345292,0.4521167638345292
AcademicPosters,quantity_plus_arrangement,pairwise_distance_std_norm,0.23881773210594284,0.2325239759074586,-0.45043879935644743,0.45043879935644743
AcademicPosters,quantity_plus_arrangement,row_alignment_fraction,0.06118017141299815,0.05275087874121398,-0.6596267605001376,0.6596267605001376
AcademicPosters,quantity_plus_arrangement,column_alignment_fraction,0.06678060040661062,0.053751913726716186,-1.02510734116743,1.02510734116743
AcademicPosters,quantity_plus_arrangement,angle_mean_abs_deg,4.4065858170226555,3.1996707757343263,-0.4542910197138486,0.4542910197138486
AcademicPosters,quantity_plus_arrangement,angle_std_deg,16.50581160549913,14.716763009893823,-0.2722535181630736,0.2722535181630736
AcademicPosters,quantity_plus_arrangement,rotated_fraction_gt_5deg,0.07885645196955932,0.05938799646387689,-0.497798990595793,0.497798990595793
AcademicPosters,quantity_plus_arrangement,center_grid_0_0,0.03163248386775719,0.032726119528407434,0.0736512428196849,0.0736512428196849
AcademicPosters,quantity_plus_arrangement,center_grid_0_1,0.03038818700879203,0.03258856176503887,0.1513293502040421,0.1513293502040421
AcademicPosters,quantity_plus_arrangement,center_grid_0_2,0.02936824045541729,0.0323235384245567,0.15028391666755236,0.15028391666755236
AcademicPosters,quantity_plus_arrangement,center_grid_0_3,0.03587656499731695,0.03835338889294009,0.08794753001102039,0.08794753001102039
AcademicPosters,quantity_plus_arrangement,center_grid_1_0,0.05357141984566942,0.06384305054499205,0.479923339760424,0.479923339760424
AcademicPosters,quantity_plus_arrangement,center_grid_1_1,0.05025682882643468,0.047169923495331514,-0.11574258863909025,0.11574258863909025
AcademicPosters,quantity_plus_arrangement,center_grid_1_2,0.06601625257673065,0.06538022727489275,-0.017599605264473503,0.017599605264473503
AcademicPosters,quantity_plus_arrangement,center_grid_1_3,0.10281191520316323,0.06421759793176553,-0.669469829743308,0.669469829743308
AcademicPosters,quantity_plus_arrangement,center_grid_2_0,0.06728673608249289,0.08254150067765988,0.49290227505022893,0.49290227505022893
AcademicPosters,quantity_plus_arrangement,center_grid_2_1,0.07102194897628356,0.07548214372426197,0.11457986853049275,0.11457986853049275
AcademicPosters,quantity_plus_arrangement,center_grid_2_2,0.07783953211053343,0.10004698433673978,0.400255261421744,0.400255261421744
AcademicPosters,quantity_plus_arrangement,center_grid_2_3,0.0908327171888308,0.08758215753727819,-0.06251335938121588,0.06251335938121588
AcademicPosters,quantity_plus_arrangement,center_grid_3_0,0.07346536041483544,0.07327975401929396,-0.0043044318567070595,0.0043044318567070595
AcademicPosters,quantity_plus_arrangement,center_grid_3_1,0.06619019533476303,0.07052920168400727,0.14051494661093145,0.14051494661093145
AcademicPosters,quantity_plus_arrangement,center_grid_3_2,0.08193633826083582,0.07238869322215433,-0.15306249848140507,0.15306249848140507
AcademicPosters,quantity_plus_arrangement,center_grid_3_3,0.07150527885014288,0.06154715694067893,-0.22028935865342456,0.22028935865342456
CommercialPosters,quantity_only,region_count,12.05,22.05,1.6802944841481364,1.6802944841481364
CommercialPosters,quantity_only,union_coverage_norm,0.13109503656520555,0.15719712939995106,0.48609134618316274,0.48609134618316274
CommercialPosters,quantity_only,sum_box_area_norm,0.1319208967300081,0.16170810631034865,0.5410953905890851,0.5410953905890851
CommercialPosters,quantity_only,mean_box_area_norm,0.01298505388661014,0.008056886609911044,-0.7660471616581992,0.7660471616581992
CommercialPosters,quantity_only,median_box_area_norm,0.006583004626652271,0.0026670272325834054,-1.1003252440485423,1.1003252440485423
CommercialPosters,quantity_only,std_box_area_norm,0.01624847640820915,0.015838502821375288,-0.033986945396045874,0.033986945396045874
CommercialPosters,quantity_only,mean_box_width_norm,0.21625496033739827,0.13298037552465203,-1.5336129524014432,1.5336129524014432
CommercialPosters,quantity_only,mean_box_height_norm,0.05145039787778309,0.042169185745235205,-0.5152368252148729,0.5152368252148729
CommercialPosters,quantity_only,mean_confidence,0.8774378190995075,0.8658934761616927,-0.4392849172864342,0.4392849172864342
CommercialPosters,quantity_only,low_confidence_fraction,0.05951314616755793,0.0675367226101847,0.09912254299237966,0.09912254299237966
CommercialPosters,arrangement_only,center_x_mean,0.442055683967583,0.52278975587459,0.4782631953522528,0.4782631953522528
CommercialPosters,arrangement_only,center_x_std,0.1557136859920633,0.16982698101409546,0.18764773920636743,0.18764773920636743
CommercialPosters,arrangement_only,center_y_mean,0.5425761155154583,0.6364766896273009,0.8036032610598434,0.8036032610598434
CommercialPosters,arrangement_only,center_y_std,0.23152960323529975,0.2188584347746187,-0.2560549314781683,0.2560549314781683
CommercialPosters,arrangement_only,center_x_span,0.5146493835083242,0.5829975522355498,0.28306859800484746,0.28306859800484746
CommercialPosters,arrangement_only,center_y_span,0.694063561041847,0.7531866569702818,0.3780780599061377,0.3780780599061377
CommercialPosters,arrangement_only,nearest_neighbor_mean_norm,0.10762419531658593,0.0647599069431826,-1.2298429936463087,1.2298429936463087
CommercialPosters,arrangement_only,nearest_neighbor_median_norm,0.07873145407780927,0.047708047527063896,-1.1093534065605342,1.1093534065605342
CommercialPosters,arrangement_only,nearest_neighbor_std_norm,0.08055208623668003,0.04953643775588158,-0.7067618481218452,0.7067618481218452
CommercialPosters,arrangement_only,pairwise_distance_mean_norm,0.37467080564326705,0.35170902590571296,-0.27151600071360077,0.27151600071360077
CommercialPosters,arrangement_only,pairwise_distance_std_norm,0.19985724093829232,0.20982154551299295,0.19548683675471548,0.19548683675471548
CommercialPosters,arrangement_only,row_alignment_fraction,0.0763926035601227,0.09740443325799696,0.43605861465683,0.43605861465683
CommercialPosters,arrangement_only,column_alignment_fraction,0.19573106010925698,0.13545030687593612,-0.34144464073194974,0.34144464073194974
CommercialPosters,arrangement_only,angle_mean_abs_deg,4.803855407592776,4.455226546072014,-0.057627674370997264,0.057627674370997264
CommercialPosters,arrangement_only,angle_std_deg,11.954553809680922,10.267280248672714,-0.12764222736008335,0.12764222736008335
CommercialPosters,arrangement_only,rotated_fraction_gt_5deg,0.06924725193107545,0.1322509258999029,0.37150139363003537,0.37150139363003537
CommercialPosters,arrangement_only,center_grid_0_0,0.0625,0.0291518497605454,-0.364549569006114,0.364549569006114
CommercialPosters,arrangement_only,center_grid_0_1,0.04948051948051947,0.018666666666666658,-0.6576241731633333,0.6576241731633333
CommercialPosters,arrangement_only,center_grid_0_2,0.0455667701863354,0.03205314582168801,-0.21119137570112,0.21119137570112
CommercialPosters,arrangement_only,center_grid_0_3,0.03693181818181818,0.016224187742729934,-0.29943094960844974,0.29943094960844974
CommercialPosters,arrangement_only,center_grid_1_0,0.08526334776334775,0.044614755614755607,-0.35704882808697735,0.35704882808697735
CommercialPosters,arrangement_only,center_grid_1_1,0.08543219923015319,0.04763944583681425,-0.4524618889294772,0.4524618889294772
CommercialPosters,arrangement_only,center_grid_1_2,0.028396739130434778,0.07392231418765945,0.5975988511395921,0.5975988511395921
CommercialPosters,arrangement_only,center_grid_1_3,0.033653381642512074,0.037907010555987525,0.07737672052587971,0.07737672052587971
CommercialPosters,arrangement_only,center_grid_2_0,0.06087662337662336,0.05879938558646998,-0.021765487023078095,0.021765487023078095
CommercialPosters,arrangement_only,center_grid_2_1,0.11544054907865646,0.06639990257943548,-0.37557605666369476,0.37557605666369476
CommercialPosters,arrangement_only,center_grid_2_2,0.06436650022327771,0.0850452815656746,0.224015249975183,0.224015249975183
CommercialPosters,arrangement_only,center_grid_2_3,0.02364953886693017,0.05464863977325276,0.41602225527162107,0.41602225527162107
CommercialPosters,arrangement_only,center_grid_3_0,0.07758164629488158,0.09388727150939427,0.15060312453760222,0.15060312453760222
CommercialPosters,arrangement_only,center_grid_3_1,0.09430375180375179,0.08391706632957137,-0.08064825598903956,0.08064825598903956
CommercialPosters,arrangement_only,center_grid_3_2,0.09106653629831378,0.13451831784100593,0.39399441635788895,0.39399441635788895
CommercialPosters,arrangement_only,center_grid_3_3,0.04549007844244417,0.1226047586283486,0.7826140951480671,0.7826140951480671
CommercialPosters,quantity_plus_arrangement,region_count,12.05,22.05,1.6802944841481364,1.6802944841481364
CommercialPosters,quantity_plus_arrangement,union_coverage_norm,0.13109503656520555,0.15719712939995106,0.48609134618316274,0.48609134618316274
CommercialPosters,quantity_plus_arrangement,sum_box_area_norm,0.1319208967300081,0.16170810631034865,0.5410953905890851,0.5410953905890851
CommercialPosters,quantity_plus_arrangement,mean_box_area_norm,0.01298505388661014,0.008056886609911044,-0.7660471616581992,0.7660471616581992
CommercialPosters,quantity_plus_arrangement,median_box_area_norm,0.006583004626652271,0.0026670272325834054,-1.1003252440485423,1.1003252440485423
CommercialPosters,quantity_plus_arrangement,std_box_area_norm,0.01624847640820915,0.015838502821375288,-0.033986945396045874,0.033986945396045874
CommercialPosters,quantity_plus_arrangement,mean_box_width_norm,0.21625496033739827,0.13298037552465203,-1.5336129524014432,1.5336129524014432
CommercialPosters,quantity_plus_arrangement,mean_box_height_norm,0.05145039787778309,0.042169185745235205,-0.5152368252148729,0.5152368252148729
CommercialPosters,quantity_plus_arrangement,mean_confidence,0.8774378190995075,0.8658934761616927,-0.4392849172864342,0.4392849172864342
CommercialPosters,quantity_plus_arrangement,low_confidence_fraction,0.05951314616755793,0.0675367226101847,0.09912254299237966,0.09912254299237966
CommercialPosters,quantity_plus_arrangement,center_x_mean,0.442055683967583,0.52278975587459,0.4782631953522528,0.4782631953522528
CommercialPosters,quantity_plus_arrangement,center_x_std,0.1557136859920633,0.16982698101409546,0.18764773920636743,0.18764773920636743
CommercialPosters,quantity_plus_arrangement,center_y_mean,0.5425761155154583,0.6364766896273009,0.8036032610598434,0.8036032610598434
CommercialPosters,quantity_plus_arrangement,center_y_std,0.23152960323529975,0.2188584347746187,-0.2560549314781683,0.2560549314781683
CommercialPosters,quantity_plus_arrangement,center_x_span,0.5146493835083242,0.5829975522355498,0.28306859800484746,0.28306859800484746
CommercialPosters,quantity_plus_arrangement,center_y_span,0.694063561041847,0.7531866569702818,0.3780780599061377,0.3780780599061377
CommercialPosters,quantity_plus_arrangement,nearest_neighbor_mean_norm,0.10762419531658593,0.0647599069431826,-1.2298429936463087,1.2298429936463087
